CHR	SNP	OA	EA	EAF	BP
4	4:119012842_A_C	C	A	0.234319	119012842
4	4:119013229_A_G	G	A	0.897828	119013229
4	4:119013489_A_G	G	A	0.684321	119013489
4	4:119013589_C_T	T	C	0.31555	119013589
4	4:119013946_A_T	T	A	0.690611	119013946
4	4:119014491_A_G	G	A	0.815995	119014491
4	4:119014497_C_T	T	C	0.309504	119014497
4	4:119014506_A_G	G	A	0.960317	119014506
4	4:119015572_C_T	T	C	0.309165	119015572
4	4:119015984_A_C	C	A	0.81538	119015984
4	4:119016011_C_T	T	C	0.894379	119016011
4	4:119016205_C_T	T	C	0.959878	119016205
4	4:119016250_A_C	C	A	0.500883	119016250
4	4:119017010_A_G	G	A	0.802212	119017010
4	4:119017173_A_T	T	A	0.309071	119017173
4	4:119017706_A_G	G	A	0.815333	119017706
4	4:119018083_A_G	G	A	0.069975	119018083
4	4:119019390_A_G	G	A	0.50503	119019390
4	4:119019558_C_CTG	CTG	C	0.277705	119019558
4	4:119020244_G_T	T	G	0.691085	119020244
4	4:119020357_A_G	G	A	0.813086	119020357
4	4:119020468_A_T	T	A	0.308962	119020468
4	4:119020482_A_G	G	A	0.309889	119020482
4	4:119020980_G_GA	GA	G	0.107067	119020980
4	4:119021000_A_G	G	A	0.81445	119021000
4	4:119021484_G_GA	GA	G	0.686765	119021484
4	4:119022045_A_C	C	A	0.993577	119022045
4	4:119022125_C_G	G	C	0.967985	119022125
4	4:119022337_A_C	C	A	0.992235	119022337
4	4:119022553_A_G	G	A	0.309832	119022553
4	4:119023164_A_G	G	A	0.308976	119023164
4	4:119023411_C_CT	CT	C	0.817746	119023411
4	4:119023456_G_T	T	G	0.499335	119023456
4	4:119023745_A_G	G	A	0.817161	119023745
4	4:119024043_A_C	C	A	0.994325	119024043
4	4:119024159_C_T	T	C	0.81738	119024159
4	4:119024686_T_TA	TA	T	0.501528	119024686
4	4:119025551_G_T	T	G	0.907609	119025551
4	4:119025634_C_G	G	C	0.863496	119025634
4	4:119025698_C_T	T	C	0.935518	119025698
4	4:119025875_C_CAAAA	CAAAA	C	0.00549926	119025875
4	4:119025880_C_T	T	C	0.00549926	119025880
4	4:119025944_A_C	C	A	0.987433	119025944
4	4:119025980_C_T	T	C	0.629814	119025980
4	4:119026033_A_G	G	A	0.716122	119026033
4	4:119026207_A_G	G	A	0.726712	119026207
4	4:119026806_A_AAAG	AAAG	A	0.385626	119026806
4	4:119026830_C_G	G	C	0.272922	119026830
4	4:119026891_A_C	C	A	0.761242	119026891
4	4:119028193_A_G	G	A	0.360515	119028193
4	4:119028717_C_T	T	C	0.399524	119028717
4	4:119028773_A_AT	AT	A	0.2234	119028773
4	4:119028805_A_C	C	A	0.764445	119028805
4	4:119029031_A_G	G	A	0.775831	119029031
4	4:119029200_A_G	G	A	0.661955	119029200
4	4:119030492_A_G	G	A	0.134128	119030492
4	4:119031800_C_T	T	C	0.89921	119031800
4	4:119032554_A_G	G	A	0.994678	119032554
4	4:119032959_A_G	G	A	0.938104	119032959
4	4:119032994_A_G	G	A	0.991423	119032994
4	4:119033043_C_T	T	C	0.98848	119033043
4	4:119033261_C_T	T	C	0.137765	119033261
4	4:119033378_G_T	T	G	0.862785	119033378
4	4:119033555_A_G	G	A	0.666758	119033555
4	4:119033787_C_T	T	C	0.863229	119033787
4	4:119034477_A_G	G	A	0.590184	119034477
4	4:119034502_C_G	G	C	0.300776	119034502
4	4:119034632_A_G	G	A	0.300359	119034632
4	4:119034691_C_G	G	C	0.224211	119034691
4	4:119034921_C_G	G	C	0.224187	119034921
4	4:119034934_A_G	G	A	0.224842	119034934
4	4:119035395_C_T	T	C	0.993686	119035395
4	4:119035530_C_T	T	C	0.135989	119035530
4	4:119036532_C_T	T	C	0.988231	119036532
4	4:119037250_A_T	T	A	0.0122147	119037250
4	4:119037654_C_T	T	C	0.863695	119037654
4	4:119037878_C_G	G	C	0.775642	119037878
4	4:119038297_A_AG	AG	A	0.020222	119038297
4	4:119039106_C_T	T	C	0.684451	119039106
4	4:119039178_A_T	T	A	0.21954	119039178
4	4:119039663_C_T	T	C	0.200077	119039663
4	4:119039919_G_T	T	G	0.991119	119039919
4	4:119040155_C_G	G	C	0.690055	119040155
4	4:119040245_A_T	T	A	0.112378	119040245
4	4:119040950_A_G	G	A	0.887471	119040950
4	4:119041586_A_G	G	A	0.211133	119041586
4	4:119042092_A_ACAGG	ACAGG	A	0.788502	119042092
4	4:119042197_A_T	T	A	0.211511	119042197
4	4:119042236_A_T	T	A	0.0067694	119042236
4	4:119042270_C_CG	CG	C	0.63732	119042270
4	4:119042371_A_G	G	A	0.887995	119042371
4	4:119042491_A_C	C	A	0.690088	119042491
4	4:119043379_A_T	T	A	0.027812	119043379
4	4:119043387_A_G	G	A	0.211693	119043387
4	4:119043441_C_T	T	C	0.309443	119043441
4	4:119043655_C_T	T	C	0.211788	119043655
4	4:119043675_A_C	C	A	0.788251	119043675
4	4:119043830_C_T	T	C	0.99487	119043830
4	4:119044600_A_G	G	A	0.789986	119044600
4	4:119045502_C_T	T	C	0.361746	119045502
4	4:119045563_A_G	G	A	0.361652	119045563
4	4:119046322_T_TA	TA	T	0.896758	119046322
4	4:119046750_A_G	G	A	0.675112	119046750
4	4:119046810_C_T	T	C	0.324698	119046810
4	4:119047068_A_AT	AT	A	0.309675	119047068
4	4:119047557_T_TA	TA	T	0.309717	119047557
4	4:119049014_A_G	G	A	0.155355	119049014
4	4:119049048_A_G	G	A	0.324493	119049048
4	4:119049435_C_T	T	C	0.965058	119049435
4	4:119049515_C_T	T	C	0.11158	119049515
4	4:119049888_C_T	T	C	0.638851	119049888
4	4:119050079_C_T	T	C	0.992794	119050079
4	4:119050556_C_T	T	C	0.98614	119050556
4	4:119050637_A_G	G	A	0.52145300000000006	119050637
4	4:119051184_C_G	G	C	0.88869	119051184
4	4:119051288_C_T	T	C	0.642058	119051288
4	4:119051315_A_G	G	A	0.3248	119051315
4	4:119051334_C_T	T	C	0.841877	119051334
4	4:119051424_C_T	T	C	0.636047	119051424
4	4:119051486_C_T	T	C	0.639212	119051486
4	4:119052935_A_T	T	A	0.700434	119052935
4	4:119053090_A_G	G	A	0.993415	119053090
4	4:119053119_A_G	G	A	0.108472	119053119
4	4:119053242_A_G	G	A	0.407032	119053242
4	4:119053385_C_T	T	C	0.59195	119053385
4	4:119053588_C_G	G	C	0.0213951	119053588
4	4:119053600_A_C	C	A	0.407604	119053600
4	4:119053834_A_G	G	A	0.408327	119053834
4	4:119055004_C_T	T	C	0.990906	119055004
4	4:119055161_A_T	T	A	0.180166	119055161
4	4:119055266_C_T	T	C	0.989775	119055266
4	4:119055450_A_G	G	A	0.0271213	119055450
4	4:119057118_C_T	T	C	0.00603862	119057118
4	4:119057973_T_TA	TA	T	0.11624	119057973
4	4:119058088_A_G	G	A	0.112398	119058088
4	4:119058161_C_T	T	C	0.0540571	119058161
4	4:119058178_G_T	T	G	0.883556	119058178
4	4:119058264_C_CT	CT	C	0.883602	119058264
4	4:119058623_A_C	C	A	0.883516	119058623
4	4:119058625_C_T	T	C	0.883516	119058625
4	4:119058638_A_C	C	A	0.883502	119058638
4	4:119058720_A_G	G	A	0.116459	119058720
4	4:119058752_C_T	T	C	0.987773	119058752
4	4:119058791_A_T	T	A	0.803819	119058791
4	4:119058976_G_T	T	G	0.883543	119058976
4	4:119059346_G_T	T	G	0.297297	119059346
4	4:119059385_A_G	G	A	0.882608	119059385
4	4:119059435_C_T	T	C	0.887102	119059435
4	4:119059485_C_T	T	C	0.822095	119059485
4	4:119059508_C_T	T	C	0.117264	119059508
4	4:119059597_C_T	T	C	0.297563	119059597
4	4:119059889_A_G	G	A	0.882676	119059889
4	4:119059931_C_T	T	C	0.882635	119059931
4	4:119059970_C_T	T	C	0.883765	119059970
4	4:119060141_A_G	G	A	0.882622	119060141
4	4:119060209_C_T	T	C	0.882653	119060209
4	4:119060454_A_ATTC	ATTC	A	0.883192	119060454
4	4:119060526_C_T	T	C	0.117445	119060526
4	4:119060673_G_T	T	G	0.119181	119060673
4	4:119060823_C_T	T	C	0.882725	119060823
4	4:119060973_C_CA	CA	C	0.117622	119060973
4	4:119061343_A_G	G	A	0.88366	119061343
4	4:119061458_C_T	T	C	0.572413	119061458
4	4:119061462_C_T	T	C	0.177844	119061462
4	4:119061983_C_T	T	C	0.00506757	119061983
4	4:119062038_A_G	G	A	0.883837	119062038
4	4:119062148_C_T	T	C	0.822263	119062148
4	4:119062355_A_G	G	A	0.296806	119062355
4	4:119062745_G_T	T	G	0.883719	119062745
4	4:119062970_C_T	T	C	0.993352	119062970
4	4:119063035_G_T	T	G	0.116653	119063035
4	4:119063077_A_G	G	A	0.883497	119063077
4	4:119063142_A_C	C	A	0.945362	119063142
4	4:119063334_C_T	T	C	0.985259	119063334
4	4:119063335_A_G	G	A	0.11735	119063335
4	4:119063535_A_G	G	A	0.115805	119063535
4	4:119063536_A_C	C	A	0.115806	119063536
4	4:119063981_C_T	T	C	0.179129	119063981
4	4:119064298_C_T	T	C	0.505535	119064298
4	4:119064345_A_G	G	A	0.611523	119064345
4	4:119064348_C_T	T	C	0.00532738	119064348
4	4:119064402_A_G	G	A	0.611524	119064402
4	4:119064795_C_CT	CT	C	0.116287	119064795
4	4:119064938_C_T	T	C	0.883663	119064938
4	4:119065202_A_G	G	A	0.177733	119065202
4	4:119065452_C_G	G	C	0.115211	119065452
4	4:119065966_G_T	T	G	0.178486	119065966
4	4:119066057_C_T	T	C	0.887955	119066057
4	4:119066204_A_C	C	A	0.821368	119066204
4	4:119066417_C_T	T	C	0.115523	119066417
4	4:119066546_A_C	C	A	0.115387	119066546
4	4:119066550_C_T	T	C	0.884247	119066550
4	4:119066585_G_T	T	G	0.115534	119066585
4	4:119066672_C_T	T	C	0.115514	119066672
4	4:119066728_C_G	G	C	0.0204004	119066728
4	4:119066880_C_T	T	C	0.950911	119066880
4	4:119067352_C_G	G	C	0.157435	119067352
4	4:119067406_A_G	G	A	0.115522	119067406
4	4:119067638_C_T	T	C	0.884376	119067638
4	4:119067639_A_G	G	A	0.884353	119067639
4	4:119067644_C_T	T	C	0.884353	119067644
4	4:119067686_A_G	G	A	0.389193	119067686
4	4:119067781_G_T	T	G	0.884445	119067781
4	4:119067862_T_TC	TC	T	0.109212	119067862
4	4:119068040_C_T	T	C	0.702606	119068040
4	4:119068045_C_G	G	C	0.100963	119068045
4	4:119068097_A_G	G	A	0.297394	119068097
4	4:119068326_C_T	T	C	0.884594	119068326
4	4:119068346_A_T	T	A	0.884486	119068346
4	4:119068367_A_G	G	A	0.882563	119068367
4	4:119068402_C_T	T	C	0.0072815	119068402
4	4:119068443_C_G	G	C	0.884257	119068443
4	4:119068478_A_G	G	A	0.884247	119068478
4	4:119068746_A_C	C	A	0.11486	119068746
4	4:119069003_A_G	G	A	0.113502	119069003
4	4:119069601_A_G	G	A	0.810657	119069601
4	4:119069673_A_AG	AG	A	0.387536	119069673
4	4:119069785_C_T	T	C	0.607795	119069785
4	4:119070212_G_T	T	G	0.1227	119070212
4	4:119070403_A_G	G	A	0.392475	119070403
4	4:119070538_A_G	G	A	0.120228	119070538
4	4:119071201_C_T	T	C	0.0219589	119071201
4	4:119071531_C_G	G	C	0.188971	119071531
4	4:119071667_A_G	G	A	0.607757	119071667
4	4:119071884_A_G	G	A	0.120471	119071884
4	4:119071930_C_T	T	C	0.956872	119071930
4	4:119072191_A_G	G	A	0.994437	119072191
4	4:119072253_G_T	T	G	0.607694	119072253
4	4:119072266_G_T	T	G	0.879524	119072266
4	4:119072330_C_G	G	C	0.607672	119072330
4	4:119072507_A_G	G	A	0.879765	119072507
4	4:119072728_C_T	T	C	0.392322	119072728
4	4:119072878_A_G	G	A	0.291315	119072878
4	4:119072941_G_T	T	G	0.392357	119072941
4	4:119073399_A_G	G	A	0.612381	119073399
4	4:119073600_A_G	G	A	0.988595	119073600
4	4:119073686_C_G	G	C	0.810945	119073686
4	4:119073704_C_T	T	C	0.607542	119073704
4	4:119073764_A_C	C	A	0.607664	119073764
4	4:119073898_A_G	G	A	0.392347	119073898
4	4:119073904_C_T	T	C	0.612158	119073904
4	4:119074045_C_T	T	C	0.708626	119074045
4	4:119074068_A_G	G	A	0.392178	119074068
4	4:119074079_C_T	T	C	0.879657	119074079
4	4:119074346_C_G	G	C	0.810031	119074346
4	4:119074683_A_G	G	A	0.39176	119074683
4	4:119074814_A_G	G	A	0.618095	119074814
4	4:119074970_A_G	G	A	0.391379	119074970
4	4:119075002_A_G	G	A	0.291045	119075002
4	4:119075420_A_C	C	A	0.391288	119075420
4	4:119076397_C_T	T	C	0.291213	119076397
4	4:119076473_A_G	G	A	0.074048	119076473
4	4:119076495_A_G	G	A	0.810941	119076495
4	4:119076732_A_G	G	A	0.687104	119076732
4	4:119076733_C_G	G	C	0.687128	119076733
4	4:119076757_A_C	C	A	0.706074	119076757
4	4:119076778_C_T	T	C	0.977134	119076778
4	4:119076795_A_T	T	A	0.97848	119076795
4	4:119076845_G_T	T	G	0.0121652	119076845
4	4:119076857_C_T	T	C	0.0100708	119076857
4	4:119076902_A_G	G	A	0.607752	119076902
4	4:119076979_A_G	G	A	0.392226	119076979
4	4:119077165_A_G	G	A	0.612895	119077165
4	4:119077617_C_T	T	C	0.391398	119077617
4	4:119077618_A_G	G	A	0.391096	119077618
4	4:119078387_A_G	G	A	0.705413	119078387
4	4:119078955_A_C	C	A	0.607869	119078955
4	4:119078956_G_T	T	G	0.879673	119078956
4	4:119078980_C_T	T	C	0.607853	119078980
4	4:119079219_A_G	G	A	0.607634	119079219
4	4:119079236_C_G	G	C	0.607486	119079236
4	4:119079375_C_T	T	C	0.612528	119079375
4	4:119079422_G_T	T	G	0.0344302	119079422
4	4:119079438_A_G	G	A	0.607699	119079438
4	4:119079449_A_C	C	A	0.607708	119079449
4	4:119079534_A_C	C	A	0.392354	119079534
4	4:119079646_A_G	G	A	0.00797658	119079646
4	4:119079670_A_G	G	A	0.994014	119079670
4	4:119079693_A_G	G	A	0.189323	119079693
4	4:119079794_A_T	T	A	0.484909	119079794
4	4:119079998_A_T	T	A	0.00764212	119079998
4	4:119080728_A_G	G	A	0.561633	119080728
4	4:119080759_A_T	T	A	0.438161	119080759
4	4:119080761_C_T	T	C	0.438209	119080761
4	4:119081441_C_G	G	C	0.990955	119081441
4	4:119081582_A_C	C	A	0.117698	119081582
4	4:119081584_C_G	G	C	0.433076	119081584
4	4:119081651_C_T	T	C	0.433139	119081651
4	4:119081760_G_GT	GT	G	0.432479	119081760
4	4:119082422_A_C	C	A	0.433205	119082422
4	4:119082490_C_G	G	C	0.985753	119082490
4	4:119082594_A_G	G	A	0.433179	119082594
4	4:119082692_A_G	G	A	0.433179	119082692
4	4:119082700_C_T	T	C	0.296996	119082700
4	4:119083896_C_T	T	C	0.734665	119083896
4	4:119083911_C_T	T	C	0.734635	119083911
4	4:119083946_C_T	T	C	0.433098	119083946
4	4:119083951_A_G	G	A	0.882219	119083951
4	4:119083992_C_T	T	C	0.734603	119083992
4	4:119084311_C_T	T	C	0.0207017	119084311
4	4:119084527_C_T	T	C	0.965694	119084527
4	4:119084659_A_G	G	A	0.266217	119084659
4	4:119084704_C_T	T	C	0.265334	119084704
4	4:119084742_C_T	T	C	0.566851	119084742
4	4:119085022_A_G	G	A	0.147045	119085022
4	4:119085490_C_T	T	C	0.037231	119085490
4	4:119085581_A_C	C	A	0.702996	119085581
4	4:119085603_G_GTCTA	GTCTA	G	0.0104825	119085603
4	4:119085696_A_T	T	A	0.73465	119085696
4	4:119086795_C_G	G	C	0.26537	119086795
4	4:119086992_A_C	C	A	0.857976	119086992
4	4:119087072_C_T	T	C	0.430943	119087072
4	4:119087221_A_G	G	A	0.430226	119087221
4	4:119087335_A_C	C	A	0.347842	119087335
4	4:119087414_C_T	T	C	0.387555	119087414
4	4:119087528_G_T	T	G	0.588327	119087528
4	4:119087538_G_T	T	G	0.411709	119087538
4	4:119087588_A_G	G	A	0.588196	119087588
4	4:119087676_A_C	C	A	0.588175	119087676
4	4:119087682_C_T	T	C	0.808871	119087682
4	4:119087907_A_T	T	A	0.581727	119087907
4	4:119087992_A_G	G	A	0.612357	119087992
4	4:119088013_A_G	G	A	0.581778	119088013
4	4:119088037_A_T	T	A	0.418302	119088037
4	4:119088486_C_T	T	C	0.416668	119088486
4	4:119088952_A_G	G	A	0.612402	119088952
4	4:119089159_C_T	T	C	0.269884	119089159
4	4:119089265_A_G	G	A	0.581734	119089265
4	4:119089285_G_T	T	G	0.814019	119089285
4	4:119089501_C_T	T	C	0.581794	119089501
4	4:119089569_C_T	T	C	0.581801	119089569
4	4:119089613_A_C	C	A	0.186125	119089613
4	4:119089763_A_G	G	A	0.581804	119089763
4	4:119089814_A_G	G	A	0.612418	119089814
4	4:119089945_A_G	G	A	0.853204	119089945
4	4:119089962_C_T	T	C	0.730328	119089962
4	4:119090385_C_T	T	C	0.265988	119090385
4	4:119090387_A_G	G	A	0.391695	119090387
4	4:119090390_C_T	T	C	0.418234	119090390
4	4:119090629_A_G	G	A	0.0133025	119090629
4	4:119090690_C_T	T	C	0.980812	119090690
4	4:119090721_A_G	G	A	0.184896	119090721
4	4:119090808_A_G	G	A	0.874608	119090808
4	4:119090924_C_T	T	C	0.418225	119090924
4	4:119090979_A_G	G	A	0.146809	119090979
4	4:119091043_G_T	T	G	0.81522	119091043
4	4:119091504_A_G	G	A	0.577723	119091504
4	4:119091574_C_T	T	C	0.985297	119091574
4	4:119091599_A_C	C	A	0.577766	119091599
4	4:119091636_C_T	T	C	0.577822	119091636
4	4:119091836_A_G	G	A	0.146873	119091836
4	4:119092002_C_T	T	C	0.852081	119092002
4	4:119092116_C_G	G	C	0.724908	119092116
4	4:119092359_A_AT	AT	A	0.874884	119092359
4	4:119092435_A_C	C	A	0.148162	119092435
4	4:119092636_C_T	T	C	0.0437884	119092636
4	4:119092654_C_T	T	C	0.85199	119092654
4	4:119092978_C_T	T	C	0.852117	119092978
4	4:119093024_C_T	T	C	0.148414	119093024
4	4:119093213_C_T	T	C	0.148542	119093213
4	4:119093977_T_TTC	TTC	T	0.393161	119093977
4	4:119094122_C_T	T	C	0.135938	119094122
4	4:119094285_C_T	T	C	0.146941	119094285
4	4:119094538_C_T	T	C	0.00507538	119094538
4	4:119094644_C_T	T	C	0.00507538	119094644
4	4:119094731_C_T	T	C	0.994924	119094731
4	4:119094907_C_T	T	C	0.991905	119094907
4	4:119095462_C_T	T	C	0.773242	119095462
4	4:119095859_C_T	T	C	0.722561	119095859
4	4:119096058_C_T	T	C	0.00962236	119096058
4	4:119096450_A_G	G	A	0.986454	119096450
4	4:119096522_C_T	T	C	0.29058	119096522
4	4:119096526_C_T	T	C	0.707208	119096526
4	4:119096609_C_T	T	C	0.304099	119096609
4	4:119096631_A_G	G	A	0.595646	119096631
4	4:119096668_A_T	T	A	0.0139123	119096668
4	4:119096669_A_C	C	A	0.986088	119096669
4	4:119096670_A_G	G	A	0.0139126	119096670
4	4:119096900_A_G	G	A	0.705177	119096900
4	4:119096909_A_G	G	A	0.294785	119096909
4	4:119096927_A_C	C	A	0.536569	119096927
4	4:119097012_A_G	G	A	0.22228	119097012
4	4:119097155_G_GTAT	GTAT	G	0.0136216	119097155
4	4:119097579_A_G	G	A	0.296936	119097579
4	4:119098326_C_T	T	C	0.70256	119098326
4	4:119098505_C_T	T	C	0.702002	119098505
4	4:119098640_C_G	G	C	0.297474	119098640
4	4:119098658_A_T	T	A	0.702528	119098658
4	4:119098732_A_G	G	A	0.489588	119098732
4	4:119098814_C_T	T	C	0.297476	119098814
4	4:119098906_A_C	C	A	0.297476	119098906
4	4:119099040_C_T	T	C	0.297431	119099040
4	4:119099316_A_G	G	A	0.702597	119099316
4	4:119099370_A_T	T	A	0.702556	119099370
4	4:119099553_C_CT	CT	C	0.958305	119099553
4	4:119099647_C_G	G	C	0.51043	119099647
4	4:119099660_T_TA	TA	T	0.0141717	119099660
4	4:119099743_C_T	T	C	0.702524	119099743
4	4:119099831_C_T	T	C	0.702564	119099831
4	4:119100055_C_T	T	C	0.702524	119100055
4	4:119100115_A_T	T	A	0.986079	119100115
4	4:119100470_T_TAA	TAA	T	0.0543792	119100470
4	4:119100537_C_T	T	C	0.986107	119100537
4	4:119100726_A_G	G	A	0.48944	119100726
4	4:119100834_A_T	T	A	0.0266613	119100834
4	4:119101530_A_G	G	A	0.702456	119101530
4	4:119101868_A_G	G	A	0.708321	119101868
4	4:119101883_A_G	G	A	0.0113609	119101883
4	4:119102317_C_T	T	C	0.297004	119102317
4	4:119102631_A_G	G	A	0.00971245	119102631
4	4:119102918_A_G	G	A	0.70294	119102918
4	4:119102938_A_G	G	A	0.297014	119102938
4	4:119103108_C_T	T	C	0.510557	119103108
4	4:119103270_C_T	T	C	0.707565	119103270
4	4:119103550_C_T	T	C	0.818647	119103550
4	4:119103664_C_T	T	C	0.297001	119103664
4	4:119103719_C_T	T	C	0.292431	119103719
4	4:119103737_A_G	G	A	0.296967	119103737
4	4:119103847_C_T	T	C	0.688478	119103847
4	4:119103978_A_G	G	A	0.0113307	119103978
4	4:119103984_A_ATT	ATT	A	0.292225	119103984
4	4:119104189_A_T	T	A	0.986213	119104189
4	4:119104222_C_T	T	C	0.296985	119104222
4	4:119104712_C_CTA	CTA	C	0.296546	119104712
4	4:119104804_C_T	T	C	0.703033	119104804
4	4:119104864_C_T	T	C	0.703225	119104864
4	4:119104948_C_G	G	C	0.703033	119104948
4	4:119105011_C_T	T	C	0.48965	119105011
4	4:119105184_C_T	T	C	0.703027	119105184
4	4:119105313_C_T	T	C	0.703167	119105313
4	4:119105390_A_G	G	A	0.707613	119105390
4	4:119105710_A_G	G	A	0.703435	119105710
4	4:119105907_C_T	T	C	0.296533	119105907
4	4:119105928_A_G	G	A	0.703569	119105928
4	4:119106878_A_G	G	A	0.292792	119106878
4	4:119106956_A_G	G	A	0.985678	119106956
4	4:119107325_G_T	T	G	0.0142619	119107325
4	4:119107506_A_G	G	A	0.985738	119107506
4	4:119107618_A_G	G	A	0.291983	119107618
4	4:119107695_A_C	C	A	0.707172	119107695
4	4:119107905_C_T	T	C	0.179171	119107905
4	4:119108177_A_G	G	A	0.0138353	119108177
4	4:119108538_C_T	T	C	0.986156	119108538
4	4:119108686_A_G	G	A	0.179188	119108686
4	4:119108907_A_C	C	A	0.0107982	119108907
4	4:119109069_A_T	T	A	0.985302	119109069
4	4:119109796_C_G	G	C	0.00585107	119109796
4	4:119110283_A_G	G	A	0.961672	119110283
4	4:119110851_C_T	T	C	0.970961	119110851
4	4:119111868_A_G	G	A	0.0145761	119111868
4	4:119112077_A_G	G	A	0.99166	119112077
4	4:119112788_C_T	T	C	0.0223753	119112788
4	4:119112961_A_G	G	A	0.817567	119112961
4	4:119113162_C_T	T	C	0.182265	119113162
4	4:119113704_C_T	T	C	0.48923	119113704
4	4:119113991_C_T	T	C	0.0144187	119113991
4	4:119114025_A_G	G	A	0.181496	119114025
4	4:119114725_C_T	T	C	0.982909	119114725
4	4:119114732_A_G	G	A	0.986249	119114732
4	4:119114811_A_ATAT	ATAT	A	0.652522	119114811
4	4:119115054_C_G	G	C	0.815433	119115054
4	4:119115077_C_G	G	C	0.0124575	119115077
4	4:119115113_A_C	C	A	0.00561628	119115113
4	4:119115345_C_T	T	C	0.0141542	119115345
4	4:119116496_C_G	G	C	0.985827	119116496
4	4:119117489_A_G	G	A	0.0097146	119117489
4	4:119117652_G_GA	GA	G	0.014114	119117652
4	4:119118550_C_T	T	C	0.035432	119118550
4	4:119119196_A_G	G	A	0.0138409	119119196
4	4:119119668_A_G	G	A	0.0145551	119119668
4	4:119119834_C_G	G	C	0.98624	119119834
4	4:119119980_A_G	G	A	0.985486	119119980
4	4:119120126_G_T	T	G	0.994674	119120126
4	4:119120128_A_T	T	A	0.986237	119120128
4	4:119120160_G_T	T	G	0.0138409	119120160
4	4:119120270_A_C	C	A	0.986188	119120270
4	4:119120340_A_G	G	A	0.985486	119120340
4	4:119120624_C_T	T	C	0.985486	119120624
4	4:119120637_A_T	T	A	0.985486	119120637
