CHR	SNP	OA	EA	EAF	BP
4	4:119120702_A_C	C	A	0.985486	119120702
4	4:119120735_C_G	G	C	0.0138409	119120735
4	4:119120851_C_G	G	C	0.16669	119120851
4	4:119120932_A_AT	AT	A	0.0145051	119120932
4	4:119121024_C_T	T	C	0.00962409	119121024
4	4:119121064_C_T	T	C	0.0137596	119121064
4	4:119121211_C_T	T	C	0.0114485	119121211
4	4:119121244_G_T	T	G	0.014504	119121244
4	4:119121254_C_T	T	C	0.986159	119121254
4	4:119121507_A_G	G	A	0.98545	119121507
4	4:119121563_A_G	G	A	0.181511	119121563
4	4:119121650_C_G	G	C	0.0190588	119121650
4	4:119121908_A_G	G	A	0.985476	119121908
4	4:119122003_A_G	G	A	0.0144738	119122003
4	4:119122142_A_G	G	A	0.0144738	119122142
4	4:119122389_A_G	G	A	0.0144738	119122389
4	4:119122719_C_T	T	C	0.508598	119122719
4	4:119122748_A_C	C	A	0.977283	119122748
4	4:119122877_A_G	G	A	0.0144738	119122877
4	4:119123035_C_T	T	C	0.0144738	119123035
4	4:119123049_A_AGTT	AGTT	A	0.985565	119123049
4	4:119123099_A_T	T	A	0.0144049	119123099
4	4:119123244_C_T	T	C	0.985526	119123244
4	4:119123279_G_T	T	G	0.0144543	119123279
4	4:119123285_A_T	T	A	0.0144543	119123285
4	4:119123772_C_T	T	C	0.00862644	119123772
4	4:119124030_A_T	T	A	0.0145341	119124030
4	4:119124114_A_T	T	A	0.507712	119124114
4	4:119124218_G_GA	GA	G	0.815633	119124218
4	4:119124260_A_C	C	A	0.0145244	119124260
4	4:119124469_A_G	G	A	0.98536	119124469
4	4:119124585_C_T	T	C	0.98538	119124585
4	4:119124810_C_G	G	C	0.98536	119124810
4	4:119124841_A_G	G	A	0.0144999	119124841
4	4:119124888_C_G	G	C	0.98536	119124888
4	4:119124930_C_G	G	C	0.0146397	119124930
4	4:119125137_A_G	G	A	0.0146397	119125137
4	4:119125229_C_T	T	C	0.00951566	119125229
4	4:119125261_C_T	T	C	0.98531	119125261
4	4:119125270_A_G	G	A	0.98536	119125270
4	4:119125336_C_T	T	C	0.98536	119125336
4	4:119125606_A_G	G	A	0.0145714	119125606
4	4:119125704_A_G	G	A	0.985321	119125704
4	4:119125842_A_G	G	A	0.0146397	119125842
4	4:119126080_C_G	G	C	0.985299	119126080
4	4:119126145_A_G	G	A	0.49128	119126145
4	4:119126313_A_G	G	A	0.961065	119126313
4	4:119126373_A_G	G	A	0.493427	119126373
4	4:119126682_A_G	G	A	0.493688	119126682
4	4:119126703_A_T	T	A	0.483242	119126703
4	4:119126881_C_G	G	C	0.985298	119126881
4	4:119126918_A_G	G	A	0.483749	119126918
4	4:119127033_C_T	T	C	0.516463	119127033
4	4:119127164_C_T	T	C	0.991992	119127164
4	4:119127168_C_T	T	C	0.516028	119127168
4	4:119127169_A_G	G	A	0.515988	119127169
4	4:119127251_A_G	G	A	0.0144942	119127251
4	4:119127319_G_T	T	G	0.991461	119127319
4	4:119127346_A_G	G	A	0.0632882	119127346
4	4:119127403_C_T	T	C	0.51601	119127403
4	4:119127430_C_T	T	C	0.484212	119127430
4	4:119127522_A_G	G	A	0.484142	119127522
4	4:119127700_C_T	T	C	0.483849	119127700
4	4:119127729_A_G	G	A	0.484011	119127729
4	4:119127954_A_G	G	A	0.0391386	119127954
4	4:119127974_C_T	T	C	0.516905	119127974
4	4:119128503_A_G	G	A	0.502918	119128503
4	4:119128607_A_G	G	A	0.48261	119128607
4	4:119128643_A_C	C	A	0.501218	119128643
4	4:119128760_C_T	T	C	0.517609	119128760
4	4:119128775_A_G	G	A	0.0145131	119128775
4	4:119129097_C_T	T	C	0.986691	119129097
4	4:119129417_A_G	G	A	0.482559	119129417
4	4:119129418_C_T	T	C	0.517441	119129418
4	4:119129607_C_G	G	C	0.664506	119129607
4	4:119129609_C_G	G	C	0.482538	119129609
4	4:119129717_C_T	T	C	0.015907	119129717
4	4:119129891_A_C	C	A	0.0785126	119129891
4	4:119130097_A_G	G	A	0.403126	119130097
4	4:119130118_C_T	T	C	0.596955	119130118
4	4:119130227_A_G	G	A	0.417828	119130227
4	4:119130327_G_T	T	G	0.418091	119130327
4	4:119130540_A_T	T	A	0.985477	119130540
4	4:119130791_C_T	T	C	0.581668	119130791
4	4:119130833_A_G	G	A	0.598258	119130833
4	4:119131135_A_G	G	A	0.980557	119131135
4	4:119131541_C_T	T	C	0.591631	119131541
4	4:119131690_C_G	G	C	0.936321	119131690
4	4:119131958_G_T	T	G	0.50439	119131958
4	4:119132069_G_T	T	G	0.936232	119132069
4	4:119132202_A_G	G	A	0.424681	119132202
4	4:119132415_A_G	G	A	0.0136909	119132415
4	4:119132463_A_G	G	A	0.018359	119132463
4	4:119132989_G_T	T	G	0.504541	119132989
4	4:119133157_A_AAAT	AAAT	A	0.408885	119133157
4	4:119133627_C_T	T	C	0.575334	119133627
4	4:119133854_C_T	T	C	0.935947	119133854
4	4:119134208_C_T	T	C	0.987096	119134208
4	4:119134644_G_T	T	G	0.575543	119134644
4	4:119134683_C_T	T	C	0.0639129	119134683
4	4:119135660_A_G	G	A	0.443406	119135660
4	4:119135910_A_G	G	A	0.985807	119135910
4	4:119135991_G_GT	GT	G	0.986171	119135991
4	4:119136902_C_CT	CT	C	0.22357	119136902
4	4:119136911_C_T	T	C	0.717943	119136911
4	4:119137013_A_G	G	A	0.77627	119137013
4	4:119137236_A_G	G	A	0.0145989	119137236
4	4:119137694_C_T	T	C	0.993906	119137694
4	4:119137746_A_T	T	A	0.987272	119137746
4	4:119137792_C_T	T	C	0.0122817	119137792
4	4:119137833_A_C	C	A	0.0267699	119137833
4	4:119138328_C_T	T	C	0.985807	119138328
4	4:119138367_A_G	G	A	0.0142142	119138367
4	4:119138735_A_C	C	A	0.0148996	119138735
4	4:119139258_C_T	T	C	0.985465	119139258
4	4:119139470_C_T	T	C	0.973104	119139470
4	4:119139575_A_G	G	A	0.985514	119139575
4	4:119139946_G_GT	GT	G	0.290531	119139946
4	4:119140123_C_T	T	C	0.992258	119140123
4	4:119140180_C_T	T	C	0.714371	119140180
4	4:119140189_A_G	G	A	0.00742022	119140189
4	4:119141228_A_T	T	A	0.228304	119141228
4	4:119141263_A_G	G	A	0.875435	119141263
4	4:119141296_A_G	G	A	0.729669	119141296
4	4:119141597_A_T	T	A	0.994423	119141597
4	4:119141760_C_CAT	CAT	C	0.014496	119141760
4	4:119141823_A_G	G	A	0.227068	119141823
4	4:119142003_A_G	G	A	0.72973	119142003
4	4:119142308_C_CTCT	CTCT	C	0.0138007	119142308
4	4:119142376_A_G	G	A	0.057528	119142376
4	4:119142560_C_T	T	C	0.730738	119142560
4	4:119142688_A_G	G	A	0.730736	119142688
4	4:119142738_A_T	T	A	0.269065	119142738
4	4:119143722_A_G	G	A	0.994101	119143722
4	4:119144276_A_G	G	A	0.0407581	119144276
4	4:119144461_C_T	T	C	0.727592	119144461
4	4:119144488_A_T	T	A	0.272467	119144488
4	4:119144501_A_T	T	A	0.770885	119144501
4	4:119144984_A_G	G	A	0.272552	119144984
4	4:119145284_C_G	G	C	0.272564	119145284
4	4:119145484_C_G	G	C	0.026549	119145484
4	4:119145655_A_G	G	A	0.452324	119145655
4	4:119146089_A_G	G	A	0.948744	119146089
4	4:119146255_A_G	G	A	0.229261	119146255
4	4:119146282_G_T	T	G	0.727258	119146282
4	4:119146283_C_T	T	C	0.982517	119146283
4	4:119146393_A_G	G	A	0.727422	119146393
4	4:119146434_C_T	T	C	0.770798	119146434
4	4:119146548_A_G	G	A	0.22922	119146548
4	4:119146583_C_T	T	C	0.272567	119146583
4	4:119147094_C_T	T	C	0.0410582	119147094
4	4:119147478_C_T	T	C	0.27305	119147478
4	4:119147584_A_T	T	A	0.272603	119147584
4	4:119147765_G_T	T	G	0.273321	119147765
4	4:119147996_A_G	G	A	0.727388	119147996
4	4:119148308_A_G	G	A	0.272582	119148308
4	4:119148333_G_T	T	G	0.726642	119148333
4	4:119148491_A_C	C	A	0.727455	119148491
4	4:119148563_A_G	G	A	0.727434	119148563
4	4:119148694_G_T	T	G	0.727351	119148694
4	4:119148924_A_T	T	A	0.273094	119148924
4	4:119149113_G_GC	GC	G	0.272624	119149113
4	4:119149190_A_G	G	A	0.727423	119149190
4	4:119149432_A_G	G	A	0.272366	119149432
4	4:119150112_C_T	T	C	0.229005	119150112
4	4:119150260_A_G	G	A	0.272126	119150260
4	4:119150771_C_T	T	C	0.973283	119150771
4	4:119151032_A_G	G	A	0.986734	119151032
4	4:119151078_C_G	G	C	0.727847	119151078
4	4:119151083_A_G	G	A	0.272153	119151083
4	4:119151120_C_G	G	C	0.727904	119151120
4	4:119151181_A_G	G	A	0.00734939	119151181
4	4:119151430_A_G	G	A	0.041821	119151430
4	4:119151481_A_G	G	A	0.985908	119151481
4	4:119151590_A_G	G	A	0.00807538	119151590
4	4:119151710_G_T	T	G	0.0144129	119151710
4	4:119151914_A_G	G	A	0.0122218	119151914
4	4:119151998_A_G	G	A	0.271982	119151998
4	4:119152561_A_C	C	A	0.727923	119152561
4	4:119152607_A_G	G	A	0.0144141	119152607
4	4:119152670_A_T	T	A	0.973319	119152670
4	4:119152770_A_G	G	A	0.272105	119152770
4	4:119152956_C_T	T	C	0.0241645	119152956
4	4:119153170_A_G	G	A	0.00643552	119153170
4	4:119153226_C_T	T	C	0.985587	119153226
4	4:119153421_C_T	T	C	0.973283	119153421
4	4:119153532_A_G	G	A	0.973283	119153532
4	4:119153968_A_G	G	A	0.272059	119153968
4	4:119154068_A_G	G	A	0.205085	119154068
4	4:119154074_G_T	T	G	0.727897	119154074
4	4:119154189_C_G	G	C	0.727927	119154189
4	4:119154198_C_T	T	C	0.272106	119154198
4	4:119154255_A_G	G	A	0.272393	119154255
4	4:119154378_A_C	C	A	0.975736	119154378
4	4:119154557_G_T	T	G	0.726634	119154557
4	4:119154575_A_G	G	A	0.728068	119154575
4	4:119154612_A_T	T	A	0.0144029	119154612
4	4:119154648_A_G	G	A	0.994647	119154648
4	4:119154871_G_GCA	GCA	G	0.218877	119154871
4	4:119154892_A_C	C	A	0.272158	119154892
4	4:119154992_A_G	G	A	0.985918	119154992
4	4:119155034_C_T	T	C	0.727837	119155034
4	4:119155243_C_T	T	C	0.272146	119155243
4	4:119155463_A_G	G	A	0.72789	119155463
4	4:119155550_A_G	G	A	0.27212	119155550
4	4:119155561_A_C	C	A	0.27211	119155561
4	4:119155812_A_G	G	A	0.040818	119155812
4	4:119155855_A_C	C	A	0.040818	119155855
4	4:119155986_A_G	G	A	0.040818	119155986
4	4:119156065_A_G	G	A	0.272071	119156065
4	4:119156174_C_G	G	C	0.274808	119156174
4	4:119156529_A_G	G	A	0.272097	119156529
4	4:119156704_G_T	T	G	0.024255	119156704
4	4:119157128_C_CAA	CAA	C	0.0138199	119157128
4	4:119157220_G_T	T	G	0.727893	119157220
4	4:119157508_G_GT	GT	G	0.994031	119157508
4	4:119158004_A_G	G	A	0.272013	119158004
4	4:119158232_A_G	G	A	0.453189	119158232
4	4:119158564_A_G	G	A	0.959057	119158564
4	4:119158645_A_G	G	A	0.4533	119158645
4	4:119158770_A_G	G	A	0.453164	119158770
4	4:119159191_C_T	T	C	0.453153	119159191
4	4:119160136_A_G	G	A	0.45317	119160136
4	4:119160451_A_G	G	A	0.547071	119160451
4	4:119160714_C_T	T	C	0.546854	119160714
4	4:119160943_C_CTA	CTA	C	0.0434844	119160943
4	4:119161262_G_T	T	G	0.54693	119161262
4	4:119161923_A_G	G	A	0.992837	119161923
4	4:119162042_A_G	G	A	0.959011	119162042
4	4:119162286_A_G	G	A	0.00704905	119162286
4	4:119162392_A_G	G	A	0.0239619	119162392
4	4:119163203_A_T	T	A	0.024153	119163203
4	4:119163788_A_AT	AT	A	0.795715	119163788
4	4:119163795_C_G	G	C	0.726404	119163795
4	4:119163800_C_T	T	C	0.453235	119163800
4	4:119164293_A_G	G	A	0.975524	119164293
4	4:119165501_A_C	C	A	0.27472800000000003	119165501
4	4:119165728_A_C	C	A	0.45341	119165728
4	4:119165752_G_GA	GA	G	0.453202	119165752
4	4:119166038_C_CGTGT	CGTGT	C	0.0244008	119166038
4	4:119166203_C_T	T	C	0.958711	119166203
4	4:119166295_A_G	G	A	0.204874	119166295
4	4:119166543_C_T	T	C	0.546537	119166543
4	4:119166653_C_T	T	C	0.753503	119166653
4	4:119166742_A_G	G	A	0.0128471	119166742
4	4:119167387_C_T	T	C	0.546568	119167387
4	4:119167922_C_T	T	C	0.975484	119167922
4	4:119168085_C_G	G	C	0.0242766	119168085
4	4:119168627_A_G	G	A	0.0409252	119168627
4	4:119168641_A_G	G	A	0.728698	119168641
4	4:119168707_A_C	C	A	0.00603955	119168707
4	4:119168710_A_C	C	A	0.120252	119168710
4	4:119169091_C_T	T	C	0.45345	119169091
4	4:119169101_A_AAAAATTTC	AAAAATTTC	A	0.728486	119169101
4	4:119169611_C_T	T	C	0.204903	119169611
4	4:119170179_C_T	T	C	0.975924	119170179
4	4:119170933_C_T	T	C	0.546476	119170933
4	4:119171183_A_G	G	A	0.795103	119171183
4	4:119171289_A_G	G	A	0.00718824	119171289
4	4:119171816_A_AAC	AAC	A	0.47566	119171816
4	4:119172439_A_G	G	A	0.0518506	119172439
4	4:119173603_A_G	G	A	0.795163	119173603
4	4:119173641_A_G	G	A	0.00670945	119173641
4	4:119173725_C_T	T	C	0.274595	119173725
4	4:119174091_C_CG	CG	C	0.014797	119174091
4	4:119174105_A_C	C	A	0.453534	119174105
4	4:119174119_C_T	T	C	0.95895300000000006	119174119
4	4:119174132_C_T	T	C	0.975823	119174132
4	4:119174133_A_G	G	A	0.274663	119174133
4	4:119174322_A_G	G	A	0.975723	119174322
4	4:119174845_A_G	G	A	0.0157011	119174845
4	4:119175062_A_G	G	A	0.0243787	119175062
4	4:119175076_G_T	T	G	0.00732928	119175076
4	4:119175226_C_T	T	C	0.725338	119175226
4	4:119175666_C_G	G	C	0.453617	119175666
4	4:119175834_C_T	T	C	0.986785	119175834
4	4:119175862_C_G	G	C	0.988485	119175862
4	4:119176229_C_CT	CT	C	0.273791	119176229
4	4:119176843_C_T	T	C	0.980733	119176843
4	4:119177061_C_CA	CA	C	0.45352	119177061
4	4:119178462_A_T	T	A	0.725724	119178462
4	4:119178638_A_G	G	A	0.274293	119178638
4	4:119179013_C_CCTCCTTTAAGCTGTT	CCTCCTTTAAGCTGTT	C	0.00894078	119179013
4	4:119179056_A_T	T	A	0.00894078	119179056
4	4:119179435_A_G	G	A	0.981346	119179435
4	4:119180617_A_G	G	A	0.439121	119180617
4	4:119180969_A_G	G	A	0.0157859	119180969
4	4:119181134_A_G	G	A	0.546574	119181134
4	4:119181215_C_T	T	C	0.949451	119181215
4	4:119182246_C_T	T	C	0.453418	119182246
4	4:119182326_G_T	T	G	0.95917	119182326
4	4:119182397_A_G	G	A	0.975876	119182397
4	4:119182927_A_G	G	A	0.162167	119182927
4	4:119182958_A_G	G	A	0.474769	119182958
4	4:119183929_C_T	T	C	0.991311	119183929
4	4:119184046_C_T	T	C	0.980594	119184046
4	4:119184835_G_T	T	G	0.336935	119184835
4	4:119185193_C_T	T	C	0.124096	119185193
4	4:119185264_C_T	T	C	0.985092	119185264
4	4:119185265_A_G	G	A	0.735847	119185265
4	4:119185611_A_G	G	A	0.124247	119185611
4	4:119185827_C_T	T	C	0.336946	119185827
4	4:119186367_C_T	T	C	0.949094	119186367
4	4:119186528_A_G	G	A	0.264098	119186528
4	4:119186581_A_C	C	A	0.0509065	119186581
4	4:119186601_G_T	T	G	0.994483	119186601
4	4:119187108_A_G	G	A	0.264102	119187108
4	4:119187448_A_G	G	A	0.336845	119187448
4	4:119188163_C_G	G	C	0.0409135	119188163
4	4:119188285_C_T	T	C	0.736017	119188285
4	4:119188580_C_T	T	C	0.0409412	119188580
4	4:119188963_C_T	T	C	0.993133	119188963
4	4:119189629_A_G	G	A	0.682939	119189629
4	4:119189914_A_G	G	A	0.662977	119189914
4	4:119190035_A_G	G	A	0.820111	119190035
4	4:119190894_A_G	G	A	0.820107	119190894
4	4:119190943_C_G	G	C	0.337023	119190943
4	4:119191004_A_G	G	A	0.0138961	119191004
4	4:119191388_G_GT	GT	G	0.264111	119191388
4	4:119191769_C_T	T	C	0.179853	119191769
4	4:119192837_C_T	T	C	0.986303	119192837
4	4:119192945_C_G	G	C	0.876163	119192945
4	4:119193403_C_G	G	C	0.01286	119193403
4	4:119193504_C_G	G	C	0.735833	119193504
4	4:119193809_C_T	T	C	0.959473	119193809
4	4:119193920_A_C	C	A	0.663058	119193920
4	4:119194073_A_G	G	A	0.663058	119194073
4	4:119194224_G_T	T	G	0.264282	119194224
4	4:119194306_C_G	G	C	0.179791	119194306
4	4:119194991_C_G	G	C	0.95912	119194991
4	4:119195070_C_T	T	C	0.735881	119195070
4	4:119195100_C_T	T	C	0.663184	119195100
4	4:119196264_C_T	T	C	0.00785004	119196264
4	4:119196355_C_T	T	C	0.336882	119196355
4	4:119197528_A_T	T	A	0.0133247	119197528
4	4:119197637_A_G	G	A	0.663058	119197637
4	4:119198221_A_G	G	A	0.663065	119198221
4	4:119198630_A_G	G	A	0.949117	119198630
4	4:119199028_C_T	T	C	0.337222	119199028
4	4:119199298_A_G	G	A	0.662788	119199298
4	4:119199325_C_T	T	C	0.949043	119199325
4	4:119199414_C_T	T	C	0.180173	119199414
4	4:119199452_A_C	C	A	0.695159	119199452
4	4:119199775_A_T	T	A	0.695164	119199775
4	4:119201062_A_G	G	A	0.0115488	119201062
4	4:119201476_A_C	C	A	0.977771	119201476
4	4:119201756_A_T	T	A	0.336927	119201756
4	4:119201784_C_T	T	C	0.180159	119201784
4	4:119201792_C_G	G	C	0.121057	119201792
4	4:119201883_A_T	T	A	0.989857	119201883
4	4:119202262_C_G	G	C	0.875837	119202262
4	4:119202665_T_TA	TA	T	0.337296	119202665
4	4:119203150_A_G	G	A	0.672158	119203150
4	4:119203319_A_G	G	A	0.327703	119203319
4	4:119203341_C_T	T	C	0.182957	119203341
4	4:119203382_A_G	G	A	0.11462	119203382
4	4:119204168_C_T	T	C	0.994292	119204168
4	4:119204744_C_T	T	C	0.958923	119204744
4	4:119204773_G_T	T	G	0.987362	119204773
4	4:119204834_C_T	T	C	0.949008	119204834
4	4:119204840_C_CACAA	CACAA	C	0.0509921	119204840
4	4:119204932_A_G	G	A	0.94911	119204932
4	4:119205056_G_T	T	G	0.123807	119205056
4	4:119205078_C_T	T	C	0.876133	119205078
4	4:119205324_C_T	T	C	0.951857	119205324
4	4:119205706_G_T	T	G	0.0510192	119205706
4	4:119205712_C_CACTAAGAT	CACTAAGAT	C	0.630675	119205712
4	4:119205891_C_T	T	C	0.271553	119205891
4	4:119205924_C_T	T	C	0.369213	119205924
4	4:119205962_C_T	T	C	0.306785	119205962
4	4:119206545_A_G	G	A	0.0510192	119206545
4	4:119206606_C_G	G	C	0.306817	119206606
4	4:119206905_A_C	C	A	0.876161	119206905
4	4:119206963_C_T	T	C	0.0206583	119206963
4	4:119207775_A_T	T	A	0.0510102	119207775
4	4:119207958_A_C	C	A	0.948981	119207958
4	4:119208181_A_G	G	A	0.67215	119208181
4	4:119208560_C_T	T	C	0.991947	119208560
4	4:119208590_C_T	T	C	0.994863	119208590
4	4:119210184_A_T	T	A	0.369224	119210184
4	4:119210489_C_T	T	C	0.876226	119210489
4	4:119210857_A_G	G	A	0.992285	119210857
4	4:119210990_C_T	T	C	0.0410725	119210990
4	4:119211030_C_T	T	C	0.0335022	119211030
4	4:119211192_C_T	T	C	0.630883	119211192
4	4:119211365_C_G	G	C	0.877321	119211365
4	4:119211535_C_T	T	C	0.729402	119211535
4	4:119211901_C_G	G	C	0.958948	119211901
4	4:119211905_T_TA	TA	T	0.958928	119211905
4	4:119212066_G_T	T	G	0.369247	119212066
4	4:119212394_G_T	T	G	0.26873	119212394
4	4:119212557_A_G	G	A	0.630835	119212557
4	4:119212737_C_T	T	C	0.310331	119212737
4	4:119212763_A_T	T	A	0.0510713	119212763
4	4:119212999_C_T	T	C	0.959023	119212999
4	4:119213621_A_C	C	A	0.67998	119213621
4	4:119214039_A_G	G	A	0.67959	119214039
4	4:119214376_C_G	G	C	0.815327	119214376
4	4:119214746_A_G	G	A	0.875345	119214746
4	4:119214980_A_G	G	A	0.320505	119214980
4	4:119215614_A_AT	AT	A	0.0131473	119215614
4	4:119215726_A_G	G	A	0.0157563	119215726
4	4:119215996_A_G	G	A	0.0129236	119215996
4	4:119216334_C_T	T	C	0.280096	119216334
4	4:119216664_G_T	T	G	0.327564	119216664
4	4:119216809_A_G	G	A	0.875397	119216809
4	4:119216917_C_G	G	C	0.959865	119216917
4	4:119217059_T_TA	TA	T	0.980415	119217059
4	4:119217247_C_T	T	C	0.0411025	119217247
4	4:119217669_A_G	G	A	0.67953	119217669
4	4:119217983_A_T	T	A	0.0509035	119217983
4	4:119217992_A_G	G	A	0.958918	119217992
4	4:119218028_C_G	G	C	0.320464	119218028
4	4:119218211_A_G	G	A	0.0151591	119218211
4	4:119218367_C_T	T	C	0.184677	119218367
4	4:119218814_C_G	G	C	0.97934	119218814
4	4:119218998_T_TGCATA	TGCATA	T	0.680834	119218998
4	4:119219153_C_CTATTA	CTATTA	C	0.268671	119219153
4	4:119219427_A_G	G	A	0.680031	119219427
4	4:119219574_A_G	G	A	0.672654	119219574
4	4:119220165_A_G	G	A	0.12437	119220165
4	4:119220299_A_T	T	A	0.00535625	119220299
4	4:119220352_G_T	T	G	0.731699	119220352
4	4:119220461_A_G	G	A	0.184457	119220461
4	4:119220823_A_G	G	A	0.983899	119220823
4	4:119220833_C_G	G	C	0.949212	119220833
4	4:119220846_C_T	T	C	0.815561	119220846
4	4:119221064_C_T	T	C	0.00814562	119221064
4	4:119221151_C_T	T	C	0.690129	119221151
4	4:119221292_G_T	T	G	0.875678	119221292
4	4:119221647_A_G	G	A	0.319934	119221647
4	4:119221984_A_T	T	A	0.679991	119221984
4	4:119222111_A_G	G	A	0.320009	119222111
4	4:119222276_A_G	G	A	0.992152	119222276
4	4:119222703_A_G	G	A	0.320124	119222703
4	4:119222880_A_ATAT	ATAT	A	0.680812	119222880
4	4:119223208_A_G	G	A	0.0409663	119223208
4	4:119223311_A_G	G	A	0.12437	119223311
4	4:119223652_C_T	T	C	0.969654	119223652
4	4:119224660_A_C	C	A	0.947971	119224660
4	4:119224664_A_G	G	A	0.0498845	119224664
4	4:119225228_A_T	T	A	0.124315	119225228
4	4:119225279_A_G	G	A	0.948619	119225279
4	4:119225485_A_G	G	A	0.319995	119225485
4	4:119225679_G_T	T	G	0.949241	119225679
4	4:119225775_C_G	G	C	0.992687	119225775
4	4:119226305_C_T	T	C	0.679959	119226305
4	4:119226441_A_C	C	A	0.368853	119226441
4	4:119226777_C_T	T	C	0.991372	119226777
4	4:119227213_A_C	C	A	0.679804	119227213
4	4:119227315_A_G	G	A	0.986391	119227315
4	4:119227355_A_G	G	A	0.679782	119227355
4	4:119228050_A_G	G	A	0.949212	119228050
4	4:119228264_C_T	T	C	0.368794	119228264
4	4:119228507_C_G	G	C	0.680022	119228507
4	4:119228681_G_T	T	G	0.184361	119228681
4	4:119229001_A_C	C	A	0.494864	119229001
4	4:119229195_C_T	T	C	0.0144121	119229195
4	4:119229312_C_T	T	C	0.630965	119229312
4	4:119229857_A_G	G	A	0.368446	119229857
4	4:119230297_C_T	T	C	0.631084	119230297
4	4:119230339_A_G	G	A	0.268324	119230339
4	4:119230469_A_G	G	A	0.958131	119230469
4	4:119230884_C_T	T	C	0.678964	119230884
4	4:119231402_C_T	T	C	0.671431	119231402
4	4:119231754_C_G	G	C	0.676052	119231754
4	4:119233941_C_T	T	C	0.857536	119233941
4	4:119233980_C_T	T	C	0.331519	119233980
4	4:119234043_C_T	T	C	0.96744	119234043
4	4:119234120_A_G	G	A	0.993657	119234120
4	4:119234544_A_C	C	A	0.0153338	119234544
4	4:119234651_A_C	C	A	0.402253	119234651
4	4:119234662_A_G	G	A	0.668571	119234662
4	4:119234697_C_T	T	C	0.331442	119234697
4	4:119234885_C_T	T	C	0.668658	119234885
4	4:119235442_A_AT	AT	A	0.748878	119235442
4	4:119235462_A_G	G	A	0.331432	119235462
