CHR	SNP	OA	EA	EAF	BP
4	4:119235504_C_T	T	C	0.668578	119235504
4	4:119235738_A_T	T	A	0.0377615	119235738
4	4:119237245_A_G	G	A	0.963121	119237245
4	4:119237255_A_C	C	A	0.331398	119237255
4	4:119237345_G_T	T	G	0.331418	119237345
4	4:119237530_G_T	T	G	0.793754	119237530
4	4:119237579_C_T	T	C	0.932976	119237579
4	4:119237868_C_T	T	C	0.331375	119237868
4	4:119238179_C_T	T	C	0.668558	119238179
4	4:119238522_A_G	G	A	0.00917809	119238522
4	4:119238526_C_T	T	C	0.00703985	119238526
4	4:119238761_A_G	G	A	0.251155	119238761
4	4:119239301_T_TA	TA	T	0.808392	119239301
4	4:119239375_A_G	G	A	0.990599	119239375
4	4:119240001_C_T	T	C	0.0375787	119240001
4	4:119240425_G_T	T	G	0.668595	119240425
4	4:119240434_C_CTTAA	CTTAA	C	0.0357028	119240434
4	4:119240589_A_G	G	A	0.668459	119240589
4	4:119240906_G_T	T	G	0.963175	119240906
4	4:119241033_A_G	G	A	0.331599	119241033
4	4:119241046_C_T	T	C	0.668488	119241046
4	4:119241473_A_G	G	A	0.963175	119241473
4	4:119241511_A_AT	AT	A	0.402136	119241511
4	4:119242601_A_T	T	A	0.963185	119242601
4	4:119243148_C_T	T	C	0.331492	119243148
4	4:119243511_C_T	T	C	0.0699519	119243511
4	4:119243860_T_TATA	TATA	T	0.669391	119243860
4	4:119244471_C_G	G	C	0.0129119	119244471
4	4:119244518_C_T	T	C	0.075378	119244518
4	4:119244535_C_G	G	C	0.749102	119244535
4	4:119244597_A_G	G	A	0.935373	119244597
4	4:119244852_G_T	T	G	0.331354	119244852
4	4:119245654_A_G	G	A	0.74945	119245654
4	4:119245956_C_T	T	C	0.787864	119245956
4	4:119246128_C_T	T	C	0.963163	119246128
4	4:119246213_A_T	T	A	0.0324284	119246213
4	4:119246298_C_T	T	C	0.250535	119246298
4	4:119246311_C_G	G	C	0.668478	119246311
4	4:119246463_C_T	T	C	0.86659	119246463
4	4:119246472_G_T	T	G	0.973542	119246472
4	4:119246947_A_AT	AT	A	0.124611	119246947
4	4:119247078_A_C	C	A	0.787841	119247078
4	4:119247433_C_T	T	C	0.369532	119247433
4	4:119247682_A_G	G	A	0.250429	119247682
4	4:119247822_C_T	T	C	0.326211	119247822
4	4:119248159_G_T	T	G	0.331542	119248159
4	4:119248223_C_G	G	C	0.668556	119248223
4	4:119248751_A_T	T	A	0.986727	119248751
4	4:119248993_A_G	G	A	0.987088	119248993
4	4:119249200_A_T	T	A	0.346444	119249200
4	4:119249318_A_C	C	A	0.668448	119249318
4	4:119249696_A_G	G	A	0.331441	119249696
4	4:119249749_C_G	G	C	0.80714	119249749
4	4:119249813_C_T	T	C	0.993182	119249813
4	4:119249916_A_G	G	A	0.668458	119249916
4	4:119250187_C_G	G	C	0.787863	119250187
4	4:119250580_A_G	G	A	0.749546	119250580
4	4:119250641_A_G	G	A	0.985154	119250641
4	4:119251200_C_T	T	C	0.866657	119251200
4	4:119251388_A_G	G	A	0.669103	119251388
4	4:119251621_G_GCAAA	GCAAA	G	0.330897	119251621
4	4:119251864_G_T	T	G	0.0325283	119251864
4	4:119252090_A_G	G	A	0.67139	119252090
4	4:119252319_A_T	T	A	0.321038	119252319
4	4:119252414_A_T	T	A	0.250459	119252414
4	4:119252569_C_T	T	C	0.347077	119252569
4	4:119253298_C_T	T	C	0.669066	119253298
4	4:119253414_A_G	G	A	0.669069	119253414
4	4:119253446_G_T	T	G	0.866648	119253446
4	4:119253639_A_T	T	A	0.330888	119253639
4	4:119253997_A_G	G	A	0.669062	119253997
4	4:119254082_A_G	G	A	0.669116	119254082
4	4:119254470_A_T	T	A	0.347242	119254470
4	4:119254608_G_T	T	G	0.669079	119254608
4	4:119254653_C_T	T	C	0.967469	119254653
4	4:119254654_A_G	G	A	0.00899994	119254654
4	4:119255183_A_T	T	A	0.749591	119255183
4	4:119255745_A_G	G	A	0.320214	119255745
4	4:119255776_A_G	G	A	0.994692	119255776
4	4:119256367_G_T	T	G	0.678964	119256367
4	4:119256553_C_T	T	C	0.678954	119256553
4	4:119256805_A_T	T	A	0.669055	119256805
4	4:119257038_C_T	T	C	0.250494	119257038
4	4:119257388_C_T	T	C	0.96269	119257388
4	4:119257999_C_T	T	C	0.669126	119257999
4	4:119258257_A_G	G	A	0.00746059	119258257
4	4:119258572_G_T	T	G	0.967471	119258572
4	4:119259040_A_G	G	A	0.347152	119259040
4	4:119259102_A_G	G	A	0.321058	119259102
4	4:119259177_A_C	C	A	0.984143	119259177
4	4:119259298_C_G	G	C	0.0405	119259298
4	4:119259604_C_T	T	C	0.0368341	119259604
4	4:119259635_C_T	T	C	0.652865	119259635
4	4:119260569_A_G	G	A	0.749556	119260569
4	4:119262028_C_T	T	C	0.0325088	119262028
4	4:119262214_C_T	T	C	0.00686929	119262214
4	4:119262395_A_G	G	A	0.330749	119262395
4	4:119262509_T_TTACAG	TTACAG	T	0.330637	119262509
4	4:119262784_G_T	T	G	0.749531	119262784
4	4:119262804_A_G	G	A	0.787185	119262804
4	4:119263788_C_T	T	C	0.962902	119263788
4	4:119263793_C_T	T	C	0.330998	119263793
4	4:119263796_C_T	T	C	0.0158574	119263796
4	4:119263939_C_T	T	C	0.669086	119263939
4	4:119264394_C_T	T	C	0.00735709	119264394
4	4:119264962_C_T	T	C	0.963182	119264962
4	4:119265193_A_C	C	A	0.668941	119265193
4	4:119265205_C_CTG	CTG	C	0.331056	119265205
4	4:119265212_C_T	T	C	0.330972	119265212
4	4:119265588_C_T	T	C	0.0109419	119265588
4	4:119265913_C_T	T	C	0.534893	119265913
4	4:119265964_C_T	T	C	0.465176	119265964
4	4:119266456_C_T	T	C	0.669041	119266456
4	4:119266501_A_C	C	A	0.866566	119266501
4	4:119266713_A_T	T	A	0.752624	119266713
4	4:119267160_A_G	G	A	0.963127	119267160
4	4:119267655_C_T	T	C	0.990456	119267655
4	4:119267896_A_G	G	A	0.133505	119267896
4	4:119268039_C_T	T	C	0.670343	119268039
4	4:119268148_C_T	T	C	0.330612	119268148
4	4:119268577_A_T	T	A	0.036824	119268577
4	4:119269442_G_T	T	G	0.986029	119269442
4	4:119270576_A_G	G	A	0.990302	119270576
4	4:119270929_C_CTGTT	CTGTT	C	0.250071	119270929
4	4:119271709_C_T	T	C	0.994785	119271709
4	4:119272392_C_T	T	C	0.866214	119272392
4	4:119272482_C_T	T	C	0.866201	119272482
4	4:119272560_C_T	T	C	0.749899	119272560
4	4:119273008_A_G	G	A	0.963185	119273008
4	4:119273357_C_T	T	C	0.250448	119273357
4	4:119273519_C_T	T	C	0.994896	119273519
4	4:119273644_A_G	G	A	0.0325042	119273644
4	4:119273684_A_C	C	A	0.00652091	119273684
4	4:119278451_G_T	T	G	0.983815	119278451
4	4:119278460_C_T	T	C	0.983772	119278460
4	4:119279666_A_G	G	A	0.867369	119279666
4	4:119279684_G_T	T	G	0.867116	119279684
4	4:119279876_A_G	G	A	0.250694	119279876
4	4:119280074_A_G	G	A	0.0176711	119280074
4	4:119280097_C_G	G	C	0.331086	119280097
4	4:119280205_G_T	T	G	0.1932	119280205
4	4:119280748_C_G	G	C	0.967588	119280748
4	4:119281044_C_G	G	C	0.21357	119281044
4	4:119281232_A_G	G	A	0.330879	119281232
4	4:119281421_A_G	G	A	0.133846	119281421
4	4:119281662_A_C	C	A	0.967459	119281662
4	4:119282054_A_G	G	A	0.0152216	119282054
4	4:119282651_G_T	T	G	0.866186	119282651
4	4:119282708_A_G	G	A	0.0154126	119282708
4	4:119283395_G_T	T	G	0.0368791	119283395
4	4:119283606_A_G	G	A	0.250473	119283606
4	4:119284306_C_G	G	C	0.866193	119284306
4	4:119284347_A_G	G	A	0.866409	119284347
4	4:119285264_C_T	T	C	0.534584	119285264
4	4:119285417_A_G	G	A	0.21289	119285417
4	4:119285569_A_T	T	A	0.749406	119285569
4	4:119285921_A_G	G	A	0.787091	119285921
4	4:119285927_C_T	T	C	0.133975	119285927
4	4:119285992_G_T	T	G	0.330847	119285992
4	4:119286099_A_T	T	A	0.465641	119286099
4	4:119286114_C_T	T	C	0.866096	119286114
4	4:119286225_A_AAT	AAT	A	0.963195	119286225
4	4:119286257_C_CT	CT	C	0.537271	119286257
4	4:119287325_C_T	T	C	0.0639627	119287325
4	4:119287834_C_T	T	C	0.0369216	119287834
4	4:119287946_C_T	T	C	0.0324876	119287946
4	4:119288056_G_T	T	G	0.133879	119288056
4	4:119288214_A_G	G	A	0.990871	119288214
4	4:119288257_A_C	C	A	0.668761	119288257
4	4:119288388_A_G	G	A	0.963081	119288388
4	4:119288528_C_T	T	C	0.133995	119288528
4	4:119289016_A_C	C	A	0.0132921	119289016
4	4:119289609_A_G	G	A	0.787008	119289609
4	4:119289710_A_T	T	A	0.975129	119289710
4	4:119289885_C_G	G	C	0.668858	119289885
4	4:119289906_C_T	T	C	0.331062	119289906
4	4:119290425_C_T	T	C	0.66872	119290425
4	4:119290619_G_T	T	G	0.959236	119290619
4	4:119291052_T_TG	TG	T	0.534552	119291052
4	4:119291359_C_T	T	C	0.465656	119291359
4	4:119291366_A_G	G	A	0.786994	119291366
4	4:119291449_T_TTGTC	TTGTC	T	0.133949	119291449
4	4:119291728_G_T	T	G	0.465772	119291728
4	4:119292875_G_T	T	G	0.330804	119292875
4	4:119293004_C_T	T	C	0.992154	119293004
4	4:119293136_C_T	T	C	0.0325003	119293136
4	4:119293531_C_T	T	C	0.00785635	119293531
4	4:119293828_T_TA	TA	T	0.786485	119293828
4	4:119294159_A_G	G	A	0.534236	119294159
4	4:119294478_C_CGTTA	CGTTA	C	0.00534765	119294478
4	4:119294673_C_T	T	C	0.0142923	119294673
4	4:119294681_A_C	C	A	0.465675	119294681
4	4:119295552_C_T	T	C	0.134016	119295552
4	4:119295811_T_TA	TA	T	0.974345	119295811
4	4:119296210_A_C	C	A	0.465654	119296210
4	4:119296556_A_G	G	A	0.749547	119296556
4	4:119297608_A_AATTTTTTTGT	AATTTTTTTGT	A	0.0150359	119297608
4	4:119298084_A_T	T	A	0.33095	119298084
4	4:119298362_A_C	C	A	0.967539	119298362
4	4:119298379_C_T	T	C	0.250322	119298379
4	4:119298989_A_G	G	A	0.0140591	119298989
4	4:119299041_A_G	G	A	0.467202	119299041
4	4:119300021_C_G	G	C	0.467853	119300021
4	4:119300030_A_G	G	A	0.46862	119300030
4	4:119300270_C_G	G	C	0.75065	119300270
4	4:119300722_C_T	T	C	0.986973	119300722
4	4:119301136_A_G	G	A	0.0327066	119301136
4	4:119301141_C_T	T	C	0.970095	119301141
4	4:119301143_C_G	G	C	0.692151	119301143
4	4:119301643_A_G	G	A	0.975794	119301643
4	4:119301728_C_T	T	C	0.865457	119301728
4	4:119302660_A_G	G	A	0.96738	119302660
4	4:119303410_C_T	T	C	0.542842	119303410
4	4:119303478_G_GC	GC	G	0.234571	119303478
4	4:119303481_C_T	T	C	0.865514	119303481
4	4:119303638_A_C	C	A	0.0406663	119303638
4	4:119303808_C_T	T	C	0.967299	119303808
4	4:119304193_C_T	T	C	0.134464	119304193
4	4:119304800_A_G	G	A	0.693704	119304800
4	4:119304911_G_GC	GC	G	0.134436	119304911
4	4:119305203_A_T	T	A	0.134486	119305203
4	4:119305526_A_G	G	A	0.865549	119305526
4	4:119305595_T_TTAAC	TTAAC	T	0.322512	119305595
4	4:119305610_C_G	G	C	0.0340297	119305610
4	4:119305777_C_T	T	C	0.764693	119305777
4	4:119306245_A_G	G	A	0.0136949	119306245
4	4:119306264_A_G	G	A	0.730498	119306264
4	4:119306546_A_G	G	A	0.677559	119306546
4	4:119306880_A_G	G	A	0.744697	119306880
4	4:119306927_C_CAT	CAT	C	0.134673	119306927
4	4:119307270_C_T	T	C	0.764682	119307270
4	4:119307486_A_G	G	A	0.764635	119307486
4	4:119307998_A_G	G	A	0.764625	119307998
4	4:119308093_A_G	G	A	0.235365	119308093
4	4:119308108_G_T	T	G	0.965863	119308108
4	4:119308201_A_G	G	A	0.76465	119308201
4	4:119308408_C_T	T	C	0.865365	119308408
4	4:119308504_C_CA	CA	C	0.970472	119308504
4	4:119308604_C_G	G	C	0.234317	119308604
4	4:119309133_A_G	G	A	0.992969	119309133
4	4:119309201_A_G	G	A	0.0140766	119309201
4	4:119309291_A_G	G	A	0.765354	119309291
4	4:119309300_A_AT	AT	A	0.865396	119309300
4	4:119309337_A_AAATAATTT	AAATAATTT	A	0.307037	119309337
4	4:119309705_A_T	T	A	0.629827	119309705
4	4:119309824_A_G	G	A	0.692876	119309824
4	4:119309921_C_T	T	C	0.865379	119309921
4	4:119309942_A_G	G	A	0.134624	119309942
4	4:119309995_A_G	G	A	0.677548	119309995
4	4:119310512_C_T	T	C	0.985039	119310512
4	4:119310989_G_T	T	G	0.25527300000000003	119310989
4	4:119311303_A_T	T	A	0.865367	119311303
4	4:119311463_A_G	G	A	0.0155099	119311463
4	4:119311875_C_G	G	C	0.306963	119311875
4	4:119311966_C_T	T	C	0.629812	119311966
4	4:119311997_C_G	G	C	0.965863	119311997
4	4:119312061_A_G	G	A	0.134633	119312061
4	4:119312359_A_C	C	A	0.00913883	119312359
4	4:119312485_C_T	T	C	0.3676	119312485
4	4:119312534_A_G	G	A	0.134611	119312534
4	4:119313107_A_C	C	A	0.985143	119313107
4	4:119313247_A_G	G	A	0.370294	119313247
4	4:119313564_A_C	C	A	0.677497	119313564
4	4:119313567_C_T	T	C	0.370278	119313567
4	4:119313570_A_G	G	A	0.629722	119313570
4	4:119313970_C_T	T	C	0.370234	119313970
4	4:119314088_C_T	T	C	0.991989	119314088
4	4:119314325_A_T	T	A	0.865314	119314325
4	4:119314531_C_T	T	C	0.864629	119314531
4	4:119314743_A_G	G	A	0.692749	119314743
4	4:119314749_A_G	G	A	0.135205	119314749
4	4:119314844_A_C	C	A	0.629738	119314844
4	4:119314947_C_T	T	C	0.42486	119314947
4	4:119314948_A_G	G	A	0.424868	119314948
4	4:119315090_A_G	G	A	0.865302	119315090
4	4:119315094_C_T	T	C	0.966883	119315094
4	4:119315314_G_T	T	G	0.423625	119315314
4	4:119315475_A_T	T	A	0.341596	119315475
4	4:119316260_C_T	T	C	0.0068292	119316260
4	4:119316298_C_T	T	C	0.658947	119316298
4	4:119316329_A_T	T	A	0.693333	119316329
4	4:119316331_A_T	T	A	0.0328846	119316331
4	4:119316409_A_G	G	A	0.42692	119316409
4	4:119316419_C_T	T	C	0.573373	119316419
4	4:119316547_A_G	G	A	0.34106	119316547
4	4:119316696_A_G	G	A	0.341612	119316696
4	4:119316742_C_T	T	C	0.341444	119316742
4	4:119316921_A_AT	AT	A	0.341598	119316921
4	4:119317034_C_T	T	C	0.135105	119317034
4	4:119317068_C_T	T	C	0.0340656	119317068
4	4:119317499_A_G	G	A	0.341486	119317499
4	4:119317509_C_G	G	C	0.341522	119317509
4	4:119317625_A_C	C	A	0.658557	119317625
4	4:119317722_G_T	T	G	0.658474	119317722
4	4:119317725_A_C	C	A	0.341522	119317725
4	4:119317763_A_C	C	A	0.341533	119317763
4	4:119317769_C_T	T	C	0.341284	119317769
4	4:119317770_A_G	G	A	0.341405	119317770
4	4:119317808_A_G	G	A	0.965855	119317808
4	4:119317919_A_G	G	A	0.658504	119317919
4	4:119318089_C_G	G	C	0.341516	119318089
4	4:119318533_T_TA	TA	T	0.974252	119318533
4	4:119318676_A_G	G	A	0.658427	119318676
4	4:119318723_A_G	G	A	0.476606	119318723
4	4:119318789_C_T	T	C	0.658767	119318789
4	4:119318976_C_T	T	C	0.341436	119318976
4	4:119319026_C_T	T	C	0.965815	119319026
4	4:119319083_C_T	T	C	0.341477	119319083
4	4:119319650_A_C	C	A	0.978522	119319650
4	4:119319779_C_T	T	C	0.341464	119319779
4	4:119320012_C_T	T	C	0.341395	119320012
4	4:119320024_C_T	T	C	0.692966	119320024
4	4:119320027_C_CT	CT	C	0.341441	119320027
4	4:119320069_A_G	G	A	0.692939	119320069
4	4:119320085_C_T	T	C	0.341358	119320085
4	4:119320313_G_GTTAAATTGCTA	GTTAAATTGCTA	G	0.341278	119320313
4	4:119320491_A_G	G	A	0.658565	119320491
4	4:119320504_C_T	T	C	0.341379	119320504
4	4:119320519_C_T	T	C	0.658665	119320519
4	4:119320535_C_G	G	C	0.98922	119320535
4	4:119320570_A_C	C	A	0.232034	119320570
4	4:119320694_A_G	G	A	0.426371	119320694
4	4:119320747_C_T	T	C	0.741756	119320747
4	4:119320990_C_T	T	C	0.658681	119320990
4	4:119321009_A_C	C	A	0.426388	119321009
4	4:119321157_C_T	T	C	0.658573	119321157
4	4:119321195_A_G	G	A	0.0328758	119321195
4	4:119321617_A_C	C	A	0.573516	119321617
4	4:119321638_C_T	T	C	0.693081	119321638
4	4:119321774_G_T	T	G	0.426477	119321774
4	4:119321880_A_G	G	A	0.341252	119321880
4	4:119322181_T_TA	TA	T	0.57356	119322181
4	4:119322197_C_T	T	C	0.967115	119322197
4	4:119322264_A_T	T	A	0.426505	119322264
4	4:119322356_C_T	T	C	0.573588	119322356
4	4:119322567_C_T	T	C	0.573654	119322567
4	4:119322797_A_G	G	A	0.982414	119322797
4	4:119322874_A_C	C	A	0.426566	119322874
4	4:119322930_A_G	G	A	0.258434	119322930
4	4:119322979_A_G	G	A	0.967115	119322979
4	4:119323078_C_G	G	C	0.018807	119323078
4	4:119323299_A_T	T	A	0.992236	119323299
4	4:119323301_G_T	T	G	0.658605	119323301
4	4:119323308_A_ATTGT	ATTGT	A	0.341358	119323308
4	4:119323327_C_T	T	C	0.658569	119323327
4	4:119323940_C_T	T	C	0.986852	119323940
4	4:119324025_A_G	G	A	0.926722	119324025
4	4:119324087_A_G	G	A	0.341062	119324087
4	4:119324354_A_G	G	A	0.0176162	119324354
4	4:119324419_C_T	T	C	0.865311	119324419
4	4:119324509_A_T	T	A	0.987719	119324509
4	4:119324587_A_G	G	A	0.0126046	119324587
4	4:119324593_A_G	G	A	0.476594	119324593
4	4:119324599_C_T	T	C	0.341441	119324599
4	4:119325307_A_G	G	A	0.967115	119325307
4	4:119325345_G_T	T	G	0.0139126	119325345
4	4:119325534_C_T	T	C	0.341357	119325534
4	4:119325540_G_T	T	G	0.341268	119325540
4	4:119325574_A_G	G	A	0.341449	119325574
4	4:119325672_A_C	C	A	0.183313	119325672
4	4:119325910_A_C	C	A	0.307076	119325910
4	4:119325972_C_T	T	C	0.977204	119325972
4	4:119326041_C_G	G	C	0.658489	119326041
4	4:119326063_A_T	T	A	0.341402	119326063
4	4:119326226_A_G	G	A	0.660104	119326226
4	4:119326435_C_T	T	C	0.341313	119326435
4	4:119326519_A_T	T	A	0.994605	119326519
4	4:119326538_C_T	T	C	0.34145	119326538
4	4:119326577_C_T	T	C	0.231975	119326577
4	4:119326672_A_G	G	A	0.658493	119326672
4	4:119326761_A_G	G	A	0.6585	119326761
4	4:119326847_C_T	T	C	0.865376	119326847
4	4:119326860_C_G	G	C	0.658479	119326860
4	4:119326929_G_GC	GC	G	0.341522	119326929
4	4:119326939_A_C	C	A	0.658478	119326939
4	4:119326954_G_T	T	G	0.994716	119326954
4	4:119327002_A_G	G	A	0.658493	119327002
4	4:119327021_C_T	T	C	0.658466	119327021
4	4:119327063_A_G	G	A	0.658479	119327063
4	4:119327105_A_G	G	A	0.307099	119327105
4	4:119327185_C_T	T	C	0.658618	119327185
4	4:119327219_C_T	T	C	0.658651	119327219
4	4:119327221_A_T	T	A	0.658622	119327221
4	4:119327223_A_G	G	A	0.658592	119327223
4	4:119327251_A_G	G	A	0.658499	119327251
4	4:119327305_G_T	T	G	0.986107	119327305
4	4:119327308_A_G	G	A	0.0162493	119327308
4	4:119327388_A_C	C	A	0.658661	119327388
4	4:119327430_A_G	G	A	0.658509	119327430
4	4:119327528_A_G	G	A	0.363065	119327528
4	4:119327777_C_T	T	C	0.967243	119327777
4	4:119327779_A_G	G	A	0.658443	119327779
4	4:119328029_C_T	T	C	0.864907	119328029
4	4:119328082_A_C	C	A	0.523332	119328082
4	4:119328085_C_T	T	C	0.341507	119328085
4	4:119328133_A_G	G	A	0.341481	119328133
4	4:119328146_C_T	T	C	0.341511	119328146
4	4:119328270_A_C	C	A	0.341447	119328270
4	4:119328344_G_T	T	G	0.341517	119328344
4	4:119328430_C_T	T	C	0.692936	119328430
4	4:119328457_A_T	T	A	0.658553	119328457
4	4:119328505_C_T	T	C	0.341573	119328505
4	4:119328775_C_T	T	C	0.965808	119328775
4	4:119329351_C_T	T	C	0.658556	119329351
4	4:119329650_A_G	G	A	0.341464	119329650
4	4:119329663_A_C	C	A	0.658465	119329663
4	4:119329966_A_G	G	A	0.34156	119329966
4	4:119330093_C_T	T	C	0.34153	119330093
4	4:119330422_C_T	T	C	0.658556	119330422
4	4:119330488_A_C	C	A	0.341504	119330488
4	4:119330756_A_G	G	A	0.0341921	119330756
4	4:119330798_C_CGA	CGA	C	0.341331	119330798
4	4:119330840_C_T	T	C	0.658426	119330840
4	4:119330862_G_T	T	G	0.341518	119330862
4	4:119330908_A_T	T	A	0.341534	119330908
4	4:119331138_G_GT	GT	G	0.232141	119331138
4	4:119331175_A_C	C	A	0.34141	119331175
4	4:119331206_A_G	G	A	0.658502	119331206
4	4:119331651_C_T	T	C	0.658464	119331651
4	4:119331892_C_T	T	C	0.65847	119331892
4	4:119331977_A_G	G	A	0.99306	119331977
4	4:119332022_A_G	G	A	0.341539	119332022
4	4:119332310_C_T	T	C	0.658366	119332310
4	4:119332337_A_G	G	A	0.0328839	119332337
4	4:119332427_A_G	G	A	0.341539	119332427
4	4:119332618_C_T	T	C	0.341526	119332618
4	4:119332755_A_G	G	A	0.341544	119332755
4	4:119333043_A_G	G	A	0.0342624	119333043
4	4:119333147_C_T	T	C	0.34143	119333147
4	4:119333188_A_G	G	A	0.658872	119333188
4	4:119333200_A_G	G	A	0.658947	119333200
4	4:119333219_T_TG	TG	T	0.865037	119333219
4	4:119333249_A_G	G	A	0.865239	119333249
4	4:119333406_C_T	T	C	0.659214	119333406
4	4:119333508_A_T	T	A	0.306602	119333508
4	4:119333526_C_T	T	C	0.34038	119333526
4	4:119333653_C_T	T	C	0.0333394	119333653
4	4:119334135_A_G	G	A	0.658536	119334135
4	4:119334229_A_G	G	A	0.00789008	119334229
4	4:119334674_C_T	T	C	0.65873	119334674
4	4:119334835_A_C	C	A	0.340765	119334835
4	4:119335037_A_G	G	A	0.658461	119335037
4	4:119335313_C_G	G	C	0.658408	119335313
4	4:119335609_C_T	T	C	0.3415	119335609
4	4:119335868_C_T	T	C	0.341549	119335868
4	4:119335900_C_T	T	C	0.307336	119335900
4	4:119335904_A_G	G	A	0.341506	119335904
4	4:119335905_A_G	G	A	0.490404	119335905
4	4:119335916_C_T	T	C	0.967244	119335916
4	4:119335948_A_G	G	A	0.65843	119335948
4	4:119336073_A_G	G	A	0.658444	119336073
4	4:119336262_A_G	G	A	0.658451	119336262
4	4:119336347_A_C	C	A	0.0327358	119336347
4	4:119336556_A_G	G	A	0.69294	119336556
4	4:119336584_C_T	T	C	0.509616	119336584
4	4:119336936_C_T	T	C	0.490394	119336936
4	4:119336969_C_G	G	C	0.625583	119336969
4	4:119337039_C_T	T	C	0.625575	119337039
4	4:119337052_G_T	T	G	0.374357	119337052
4	4:119337074_A_T	T	A	0.374377	119337074
4	4:119337075_A_T	T	A	0.741779	119337075
4	4:119337234_C_G	G	C	0.0341921	119337234
4	4:119337255_C_G	G	C	0.625631	119337255
4	4:119337453_A_T	T	A	0.62562	119337453
4	4:119337800_G_T	T	G	0.341469	119337800
4	4:119337897_A_G	G	A	0.667963	119337897
4	4:119338057_C_T	T	C	0.965944	119338057
4	4:119338058_A_G	G	A	0.490331	119338058
4	4:119338451_C_G	G	C	0.374359	119338451
4	4:119339115_A_G	G	A	0.374337	119339115
4	4:119339213_C_T	T	C	0.98089	119339213
4	4:119339282_A_G	G	A	0.374422	119339282
4	4:119339495_C_T	T	C	0.490342	119339495
4	4:119339630_A_G	G	A	0.341425	119339630
4	4:119339888_A_G	G	A	0.625578	119339888
4	4:119340059_A_G	G	A	0.374415	119340059
4	4:119340107_A_G	G	A	0.374269	119340107
4	4:119340260_C_T	T	C	0.509587	119340260
