CHR	SNP	OA	EA	EAF	BP
4	4:119340261_A_G	G	A	0.135119	119340261
4	4:119340416_A_G	G	A	0.864906	119340416
4	4:119340706_C_G	G	C	0.374331	119340706
4	4:119340919_C_T	T	C	0.374374	119340919
4	4:119340946_C_G	G	C	0.374374	119340946
4	4:119341101_A_G	G	A	0.509606	119341101
4	4:119341212_C_T	T	C	0.0121855	119341212
4	4:119341517_A_C	C	A	0.625578	119341517
4	4:119341580_A_C	C	A	0.0329361	119341580
4	4:119341677_A_G	G	A	0.374349	119341677
4	4:119341711_C_G	G	C	0.374163	119341711
4	4:119341867_C_T	T	C	0.374369	119341867
4	4:119342003_C_G	G	C	0.257332	119342003
4	4:119343694_A_C	C	A	0.3744	119343694
4	4:119343746_C_T	T	C	0.625605	119343746
4	4:119343841_C_T	T	C	0.37442	119343841
4	4:119344104_C_G	G	C	0.625864	119344104
4	4:119344167_A_G	G	A	0.625877	119344167
4	4:119344275_G_T	T	G	0.626016	119344275
4	4:119344283_A_G	G	A	0.767959	119344283
4	4:119344288_A_C	C	A	0.625968	119344288
4	4:119344464_A_G	G	A	0.509606	119344464
4	4:119344592_A_G	G	A	0.135146	119344592
4	4:119344628_C_G	G	C	0.374422	119344628
4	4:119344704_A_G	G	A	0.374492	119344704
4	4:119344812_C_T	T	C	0.374382	119344812
4	4:119344852_A_G	G	A	0.341259	119344852
4	4:119345036_A_T	T	A	0.625779	119345036
4	4:119345063_A_G	G	A	0.0327477	119345063
4	4:119345607_C_T	T	C	0.0403704	119345607
4	4:119345667_A_G	G	A	0.373815	119345667
4	4:119345827_A_T	T	A	0.374422	119345827
4	4:119345879_A_C	C	A	0.374385	119345879
4	4:119346074_A_G	G	A	0.692925	119346074
4	4:119346462_C_T	T	C	0.896421	119346462
4	4:119346947_C_G	G	C	0.34145	119346947
4	4:119346991_A_G	G	A	0.490392	119346991
4	4:119347082_A_G	G	A	0.625779	119347082
4	4:119347147_C_T	T	C	0.374304	119347147
4	4:119347166_A_G	G	A	0.76794	119347166
4	4:119347280_A_G	G	A	0.231784	119347280
4	4:119347398_A_C	C	A	0.625312	119347398
4	4:119347461_G_GT	GT	G	0.863211	119347461
4	4:119347654_G_T	T	G	0.625618	119347654
4	4:119347736_A_G	G	A	0.625772	119347736
4	4:119347802_A_G	G	A	0.0341078	119347802
4	4:119347925_A_G	G	A	0.374342	119347925
4	4:119348013_C_T	T	C	0.375461	119348013
4	4:119348127_A_T	T	A	0.965872	119348127
4	4:119348141_A_G	G	A	0.00700798	119348141
4	4:119348788_A_G	G	A	0.989512	119348788
4	4:119348849_C_T	T	C	0.134691	119348849
4	4:119348867_A_C	C	A	0.990412	119348867
4	4:119349266_A_G	G	A	0.62554	119349266
4	4:119349474_T_TGGCAG	TGGCAG	T	0.374427	119349474
4	4:119349548_C_T	T	C	0.258086	119349548
4	4:119349550_A_G	G	A	0.374465	119349550
4	4:119349616_A_T	T	A	0.374465	119349616
4	4:119349640_A_G	G	A	0.625575	119349640
4	4:119349677_A_G	G	A	0.993015	119349677
4	4:119349811_A_G	G	A	0.625555	119349811
4	4:119350012_C_T	T	C	0.374253	119350012
4	4:119350031_C_T	T	C	0.991263	119350031
4	4:119350063_C_T	T	C	0.960606	119350063
4	4:119350073_C_T	T	C	0.625548	119350073
4	4:119350082_C_T	T	C	0.374354	119350082
4	4:119350189_A_C	C	A	0.625613	119350189
4	4:119350206_G_T	T	G	0.374467	119350206
4	4:119350219_A_G	G	A	0.134769	119350219
4	4:119350259_A_G	G	A	0.374447	119350259
4	4:119350386_A_G	G	A	0.37447	119350386
4	4:119350475_C_T	T	C	0.374216	119350475
4	4:119350559_C_T	T	C	0.953816	119350559
4	4:119350589_A_T	T	A	0.626622	119350589
4	4:119350643_C_G	G	C	0.50958	119350643
4	4:119350647_C_T	T	C	0.374324	119350647
4	4:119350767_A_G	G	A	0.135238	119350767
4	4:119350803_C_T	T	C	0.658489	119350803
4	4:119350932_A_G	G	A	0.864797	119350932
4	4:119351161_A_G	G	A	0.632345	119351161
4	4:119351178_G_T	T	G	0.50911	119351178
4	4:119351185_A_G	G	A	0.0081916	119351185
4	4:119351450_A_T	T	A	0.625583	119351450
4	4:119351814_C_T	T	C	0.864807	119351814
4	4:119352069_T_TG	TG	T	0.135188	119352069
4	4:119352083_A_T	T	A	0.967226	119352083
4	4:119352114_A_G	G	A	0.135182	119352114
4	4:119352232_A_C	C	A	0.307357	119352232
4	4:119352319_A_T	T	A	0.865646	119352319
4	4:119352884_C_T	T	C	0.69279	119352884
4	4:119353194_C_G	G	C	0.134468	119353194
4	4:119353341_G_T	T	G	0.767966	119353341
4	4:119353457_A_G	G	A	0.864795	119353457
4	4:119353506_C_T	T	C	0.864795	119353506
4	4:119353519_C_G	G	C	0.969502	119353519
4	4:119353661_C_G	G	C	0.864819	119353661
4	4:119353723_C_T	T	C	0.135144	119353723
4	4:119353756_A_G	G	A	0.49025	119353756
4	4:119353771_A_G	G	A	0.864825	119353771
4	4:119353848_C_T	T	C	0.306626	119353848
4	4:119353855_C_T	T	C	0.135079	119353855
4	4:119353891_C_T	T	C	0.134759	119353891
4	4:119353897_G_T	T	G	0.864913	119353897
4	4:119353948_G_T	T	G	0.864911	119353948
4	4:119353975_A_G	G	A	0.864869	119353975
4	4:119353990_G_GC	GC	G	0.135148	119353990
4	4:119354113_A_G	G	A	0.864959	119354113
4	4:119354189_C_T	T	C	0.864841	119354189
4	4:119354344_A_C	C	A	0.864797	119354344
4	4:119354508_C_G	G	C	0.864822	119354508
4	4:119354646_C_T	T	C	0.864834	119354646
4	4:119354882_A_G	G	A	0.69299	119354882
4	4:119355065_C_T	T	C	0.135203	119355065
4	4:119355161_A_G	G	A	0.864977	119355161
4	4:119355190_A_G	G	A	0.932904	119355190
4	4:119355200_G_T	T	G	0.864879	119355200
4	4:119355287_A_G	G	A	0.0116721	119355287
4	4:119355309_C_CTA	CTA	C	0.697011	119355309
4	4:119355438_A_C	C	A	0.864899	119355438
4	4:119355537_A_C	C	A	0.0670278	119355537
4	4:119355685_G_T	T	G	0.864812	119355685
4	4:119355765_G_T	T	G	0.135043	119355765
4	4:119355960_C_G	G	C	0.865072	119355960
4	4:119356126_A_G	G	A	0.864861	119356126
4	4:119356240_A_G	G	A	0.767921	119356240
4	4:119356345_A_G	G	A	0.864807	119356345
4	4:119356397_G_T	T	G	0.967125	119356397
4	4:119356510_A_G	G	A	0.965826	119356510
4	4:119356574_C_T	T	C	0.034174	119356574
4	4:119356654_A_G	G	A	0.135195	119356654
4	4:119356656_A_G	G	A	0.864797	119356656
4	4:119356945_A_G	G	A	0.168083	119356945
4	4:119356993_A_G	G	A	0.169377	119356993
4	4:119356998_A_G	G	A	0.169303	119356998
4	4:119357213_C_G	G	C	0.831893	119357213
4	4:119357358_A_T	T	A	0.741899	119357358
4	4:119357610_C_G	G	C	0.5574	119357610
4	4:119357718_C_T	T	C	0.557382	119357718
4	4:119357755_C_T	T	C	0.979411	119357755
4	4:119357886_A_G	G	A	0.442591	119357886
4	4:119357968_C_T	T	C	0.865206	119357968
4	4:119358129_A_G	G	A	0.442582	119358129
4	4:119358136_A_G	G	A	0.932885	119358136
4	4:119358180_A_G	G	A	0.557418	119358180
4	4:119358265_A_G	G	A	0.442523	119358265
4	4:119358304_C_T	T	C	0.442424	119358304
4	4:119358331_A_C	C	A	0.442516	119358331
4	4:119358354_A_G	G	A	0.0626849	119358354
4	4:119358377_A_AAG	AAG	A	0.442485	119358377
4	4:119358716_A_G	G	A	0.134428	119358716
4	4:119358922_A_G	G	A	0.442195	119358922
4	4:119358981_C_T	T	C	0.44211	119358981
4	4:119358988_C_T	T	C	0.523559	119358988
4	4:119359163_A_G	G	A	0.865157	119359163
4	4:119359287_G_T	T	G	0.0130442	119359287
4	4:119359442_A_C	C	A	0.692659	119359442
4	4:119359462_C_T	T	C	0.674898	119359462
4	4:119359483_A_AT	AT	A	0.630266	119359483
4	4:119359657_A_G	G	A	0.659791	119359657
4	4:119359836_A_G	G	A	0.340232	119359836
4	4:119359886_C_T	T	C	0.659876	119359886
4	4:119359887_C_T	T	C	0.659919	119359887
4	4:119360002_C_G	G	C	0.340183	119360002
4	4:119360171_A_G	G	A	0.0341654	119360171
4	4:119360177_G_GT	GT	G	0.339979	119360177
4	4:119360222_A_G	G	A	0.257869	119360222
4	4:119360282_C_T	T	C	0.967197	119360282
4	4:119360464_C_T	T	C	0.340206	119360464
4	4:119360550_A_G	G	A	0.340226	119360550
4	4:119360817_A_T	T	A	0.659797	119360817
4	4:119360822_C_T	T	C	0.659797	119360822
4	4:119360904_A_T	T	A	0.65983	119360904
4	4:119360974_A_G	G	A	0.00696107	119360974
4	4:119361257_G_GT	GT	G	0.660397	119361257
4	4:119361285_C_G	G	C	0.00816327	119361285
4	4:119361408_A_G	G	A	0.340105	119361408
4	4:119361541_G_T	T	G	0.659813	119361541
4	4:119361833_A_G	G	A	0.00840989	119361833
4	4:119361908_A_G	G	A	0.0341654	119361908
4	4:119362393_A_T	T	A	0.340113	119362393
4	4:119362510_A_G	G	A	0.0328738	119362510
4	4:119362552_A_T	T	A	0.967126	119362552
4	4:119362618_A_T	T	A	0.659768	119362618
4	4:119363011_A_G	G	A	0.988256	119363011
4	4:119363162_A_G	G	A	0.659771	119363162
4	4:119363178_C_T	T	C	0.0125291	119363178
4	4:119363232_A_T	T	A	0.340219	119363232
4	4:119363362_T_TGAGG	TGAGG	T	0.032845	119363362
4	4:119363472_C_T	T	C	0.659768	119363472
4	4:119363816_A_G	G	A	0.659818	119363816
4	4:119364208_A_T	T	A	0.0323229	119364208
4	4:119364392_C_T	T	C	0.340123	119364392
4	4:119364413_C_G	G	C	0.340143	119364413
4	4:119364424_G_T	T	G	0.0114255	119364424
4	4:119364494_C_T	T	C	0.69284	119364494
4	4:119364502_A_T	T	A	0.340206	119364502
4	4:119364528_A_AT	AT	A	0.992989	119364528
4	4:119364533_G_T	T	G	0.659794	119364533
4	4:119364563_G_T	T	G	0.742177	119364563
4	4:119364651_C_T	T	C	0.692972	119364651
4	4:119364813_A_T	T	A	0.340206	119364813
4	4:119364888_A_T	T	A	0.692846	119364888
4	4:119364914_A_G	G	A	0.340055	119364914
4	4:119365216_A_T	T	A	0.659762	119365216
4	4:119365248_A_G	G	A	0.340139	119365248
4	4:119365288_C_T	T	C	0.660001	119365288
4	4:119365323_A_G	G	A	0.0137445	119365323
4	4:119365337_A_G	G	A	0.307392	119365337
4	4:119365352_A_G	G	A	0.00575314	119365352
4	4:119365441_C_T	T	C	0.659801	119365441
4	4:119365600_A_T	T	A	0.340216	119365600
4	4:119365628_C_G	G	C	0.340203	119365628
4	4:119365690_A_G	G	A	0.65983	119365690
4	4:119366276_C_T	T	C	0.232042	119366276
4	4:119366281_A_G	G	A	0.659797	119366281
4	4:119366358_C_T	T	C	0.659115	119366358
4	4:119366725_C_T	T	C	0.693631	119366725
4	4:119366731_G_T	T	G	0.660492	119366731
4	4:119366780_A_T	T	A	0.659628	119366780
4	4:119366864_A_G	G	A	0.340216	119366864
4	4:119366884_A_T	T	A	0.340186	119366884
4	4:119366886_C_T	T	C	0.742065	119366886
4	4:119367131_A_G	G	A	0.340226	119367131
4	4:119367345_A_G	G	A	0.661306	119367345
4	4:119367450_G_T	T	G	0.307196	119367450
4	4:119367677_A_G	G	A	0.0328343	119367677
4	4:119367695_A_G	G	A	0.865308	119367695
4	4:119367749_A_G	G	A	0.307267	119367749
4	4:119367887_G_T	T	G	0.134692	119367887
4	4:119367936_A_G	G	A	0.134692	119367936
4	4:119367988_C_T	T	C	0.659868	119367988
4	4:119368076_C_T	T	C	0.659938	119368076
4	4:119368226_C_G	G	C	0.0205588	119368226
4	4:119368241_C_T	T	C	0.340118	119368241
4	4:119368250_A_G	G	A	0.659882	119368250
4	4:119368301_A_G	G	A	0.659879	119368301
4	4:119368756_A_T	T	A	0.86531	119368756
4	4:119368788_C_T	T	C	0.402266	119368788
4	4:119368806_C_T	T	C	0.474804	119368806
4	4:119369039_C_T	T	C	0.368791	119369039
4	4:119369056_A_G	G	A	0.134807	119369056
4	4:119369528_A_G	G	A	0.339854	119369528
4	4:119369673_C_G	G	C	0.659895	119369673
4	4:119369758_C_T	T	C	0.339906	119369758
4	4:119369845_C_T	T	C	0.0322733	119369845
4	4:119369871_C_G	G	C	0.661168	119369871
4	4:119369881_G_T	T	G	0.865155	119369881
4	4:119370217_A_T	T	A	0.659851	119370217
4	4:119370549_C_T	T	C	0.659861	119370549
4	4:119370614_C_T	T	C	0.955824	119370614
4	4:119370926_A_T	T	A	0.340121	119370926
4	4:119370952_C_G	G	C	0.340049	119370952
4	4:119371078_A_T	T	A	0.229907	119371078
4	4:119371101_A_G	G	A	0.657917	119371101
4	4:119371545_A_T	T	A	0.69297	119371545
4	4:119371907_C_T	T	C	0.99317	119371907
4	4:119372020_C_T	T	C	0.340108	119372020
4	4:119372024_G_GTTC	GTTC	G	0.0341393	119372024
4	4:119372053_A_G	G	A	0.659975	119372053
4	4:119372073_A_G	G	A	0.965893	119372073
4	4:119372303_A_G	G	A	0.967166	119372303
4	4:119372427_A_G	G	A	0.659191	119372427
4	4:119372480_C_G	G	C	0.032835	119372480
4	4:119372621_A_G	G	A	0.692703	119372621
4	4:119372665_A_G	G	A	0.0155004	119372665
4	4:119373176_A_G	G	A	0.69578	119373176
4	4:119373309_G_T	T	G	0.34939	119373309
4	4:119373745_A_C	C	A	0.299817	119373745
4	4:119373754_C_T	T	C	0.699924	119373754
4	4:119373875_A_G	G	A	0.300018	119373875
4	4:119373929_A_G	G	A	0.741201	119373929
4	4:119374042_C_T	T	C	0.70006	119374042
4	4:119374396_A_G	G	A	0.699926	119374396
4	4:119374707_C_T	T	C	0.300553	119374707
4	4:119375014_C_T	T	C	0.299891	119375014
4	4:119375055_C_T	T	C	0.300586	119375055
4	4:119375095_A_G	G	A	0.258697	119375095
4	4:119375436_G_T	T	G	0.299743	119375436
4	4:119375617_C_T	T	C	0.300012	119375617
4	4:119375645_A_G	G	A	0.700006	119375645
4	4:119375904_A_G	G	A	0.224845	119375904
4	4:119376001_T_TG	TG	T	0.300064	119376001
4	4:119376149_A_T	T	A	0.181549	119376149
4	4:119376153_A_G	G	A	0.147324	119376153
4	4:119376268_C_T	T	C	0.699881	119376268
4	4:119376304_C_G	G	C	0.965842	119376304
4	4:119376645_C_T	T	C	0.30008	119376645
4	4:119376826_G_GT	GT	G	0.147288	119376826
4	4:119377257_A_G	G	A	0.699936	119377257
4	4:119377322_C_T	T	C	0.30008	119377322
4	4:119377393_C_T	T	C	0.775226	119377393
4	4:119377394_C_G	G	C	0.741253	119377394
4	4:119377690_A_G	G	A	0.69992	119377690
4	4:119377849_C_G	G	C	0.300004	119377849
4	4:119377993_A_G	G	A	0.300084	119377993
4	4:119378224_A_G	G	A	0.967118	119378224
4	4:119378514_C_T	T	C	0.69995	119378514
4	4:119378518_A_G	G	A	0.2999	119378518
4	4:119378625_A_G	G	A	0.741248	119378625
4	4:119378911_C_T	T	C	0.30006	119378911
4	4:119378938_A_G	G	A	0.300084	119378938
4	4:119379037_C_CTTTTA	CTTTTA	C	0.224697	119379037
4	4:119379066_A_T	T	A	0.699958	119379066
4	4:119379833_G_T	T	G	0.300066	119379833
4	4:119379922_G_T	T	G	0.30004	119379922
4	4:119379942_C_T	T	C	0.0136908	119379942
4	4:119379965_A_G	G	A	0.257734	119379965
4	4:119380018_C_T	T	C	0.985934	119380018
4	4:119380188_T_TG	TG	T	0.181491	119380188
4	4:119380344_C_T	T	C	0.699936	119380344
4	4:119380463_C_T	T	C	0.299962	119380463
4	4:119380700_G_GT	GT	G	0.99198	119380700
4	4:119381167_A_C	C	A	0.0328711	119381167
4	4:119381195_G_T	T	G	0.69991	119381195
4	4:119381196_C_T	T	C	0.699936	119381196
4	4:119381264_C_T	T	C	0.700088	119381264
4	4:119381341_A_G	G	A	0.300028	119381341
4	4:119381484_C_T	T	C	0.699942	119381484
4	4:119381505_G_GT	GT	G	0.258693	119381505
4	4:119381517_A_T	T	A	0.257884	119381517
4	4:119381647_A_G	G	A	0.300082	119381647
4	4:119381722_A_C	C	A	0.699916	119381722
4	4:119381938_A_C	C	A	0.979268	119381938
4	4:119381988_C_G	G	C	0.700111	119381988
4	4:119382438_C_T	T	C	0.699914	119382438
4	4:119382559_A_G	G	A	0.699916	119382559
4	4:119382574_A_G	G	A	0.700056	119382574
4	4:119382649_C_G	G	C	0.852631	119382649
4	4:119382997_A_C	C	A	0.699924	119382997
4	4:119383135_G_GC	GC	G	0.300058	119383135
4	4:119383479_A_G	G	A	0.299908	119383479
4	4:119383719_A_G	G	A	0.300094	119383719
4	4:119383840_A_G	G	A	0.742299	119383840
4	4:119383887_G_T	T	G	0.699906	119383887
4	4:119383901_G_T	T	G	0.300094	119383901
4	4:119384021_A_G	G	A	0.224714	119384021
4	4:119384107_A_G	G	A	0.224662	119384107
4	4:119384243_A_T	T	A	0.559164	119384243
4	4:119384249_A_G	G	A	0.30004	119384249
4	4:119384811_A_G	G	A	0.258651	119384811
4	4:119385027_A_T	T	A	0.0173286	119385027
4	4:119385073_C_T	T	C	0.30009	119385073
4	4:119385279_C_G	G	C	0.699906	119385279
4	4:119385320_C_G	G	C	0.699914	119385320
4	4:119385452_A_G	G	A	0.69991	119385452
4	4:119385466_C_G	G	C	0.852631	119385466
4	4:119385515_C_T	T	C	0.300012	119385515
4	4:119385638_C_T	T	C	0.699918	119385638
4	4:119385724_A_G	G	A	0.29978900000000003	119385724
4	4:119385727_C_T	T	C	0.979097	119385727
4	4:119385942_A_G	G	A	0.300028	119385942
4	4:119386056_A_G	G	A	0.69992	119386056
4	4:119386059_A_C	C	A	0.699906	119386059
4	4:119386087_A_G	G	A	0.775276	119386087
4	4:119386110_C_G	G	C	0.0327793	119386110
4	4:119386330_A_C	C	A	0.300094	119386330
4	4:119386352_A_G	G	A	0.742274	119386352
4	4:119386543_A_G	G	A	0.699918	119386543
4	4:119386658_A_G	G	A	0.6999	119386658
4	4:119386892_C_T	T	C	0.699809	119386892
4	4:119386928_A_C	C	A	0.699912	119386928
4	4:119387106_A_C	C	A	0.30009	119387106
4	4:119387182_T_TA	TA	T	0.96506	119387182
4	4:119387649_A_G	G	A	0.699906	119387649
4	4:119387781_C_T	T	C	0.224688	119387781
4	4:119387884_C_T	T	C	0.699928	119387884
4	4:119388196_A_T	T	A	0.300068	119388196
4	4:119388345_C_T	T	C	0.440813	119388345
4	4:119388401_A_C	C	A	0.29995	119388401
4	4:119388411_G_GA	GA	G	0.994575	119388411
4	4:119388632_C_G	G	C	0.30008	119388632
4	4:119388720_C_T	T	C	0.300151	119388720
4	4:119388873_C_T	T	C	0.300094	119388873
4	4:119388911_G_T	T	G	0.0349399	119388911
4	4:119388971_G_GCT	GCT	G	0.721657	119388971
4	4:119389204_G_T	T	G	0.300183	119389204
4	4:119389324_C_T	T	C	0.775772	119389324
4	4:119389387_C_T	T	C	0.700014	119389387
4	4:119389483_A_T	T	A	0.300082	119389483
4	4:119389677_C_T	T	C	0.299972	119389677
4	4:119389718_A_G	G	A	0.699906	119389718
4	4:119389767_C_T	T	C	0.626278	119389767
4	4:119389908_A_G	G	A	0.0327686	119389908
4	4:119389997_C_T	T	C	0.699885	119389997
4	4:119390257_C_T	T	C	0.966861	119390257
4	4:119390373_A_G	G	A	0.699889	119390373
4	4:119390427_A_ATTTATTTTAT	ATTTATTTTAT	A	0.300002	119390427
4	4:119390542_A_C	C	A	0.699893	119390542
4	4:119390832_A_C	C	A	0.699916	119390832
4	4:119390945_C_T	T	C	0.741359	119390945
4	4:119390991_C_T	T	C	0.2999	119390991
4	4:119391017_A_G	G	A	0.224416	119391017
4	4:119391474_A_G	G	A	0.0140922	119391474
4	4:119391748_A_G	G	A	0.70008	119391748
4	4:119391804_A_G	G	A	0.299942	119391804
4	4:119392103_C_T	T	C	0.29993	119392103
4	4:119392279_A_C	C	A	0.96686	119392279
4	4:119392280_G_T	T	G	0.29993	119392280
4	4:119392285_A_G	G	A	0.700949	119392285
4	4:119392832_C_G	G	C	0.982328	119392832
4	4:119392967_C_T	T	C	0.742402	119392967
4	4:119393006_A_T	T	A	0.700346	119393006
4	4:119393447_G_T	T	G	0.0306453	119393447
4	4:119393509_C_T	T	C	0.299946	119393509
4	4:119393586_A_C	C	A	0.299767	119393586
4	4:119393726_A_G	G	A	0.70007	119393726
4	4:119393766_C_T	T	C	0.700074	119393766
4	4:119394225_C_T	T	C	0.98514	119394225
4	4:119394246_C_CAGA	CAGA	C	0.0358194	119394246
4	4:119394574_C_T	T	C	0.700082	119394574
4	4:119394920_A_G	G	A	0.700525	119394920
4	4:119395277_A_C	C	A	0.00516967	119395277
4	4:119395323_A_G	G	A	0.0128396	119395323
4	4:119395343_A_G	G	A	0.852442	119395343
4	4:119395531_G_T	T	G	0.299894	119395531
4	4:119395795_A_T	T	A	0.700129	119395795
4	4:119396219_C_T	T	C	0.299904	119396219
4	4:119396394_G_T	T	G	0.299831	119396394
4	4:119396520_C_CAT	CAT	C	0.687409	119396520
4	4:119396749_A_G	G	A	0.440854	119396749
4	4:119396823_A_C	C	A	0.700123	119396823
4	4:119396980_A_G	G	A	0.700038	119396980
4	4:119397014_A_G	G	A	0.74224	119397014
4	4:119397099_C_T	T	C	0.299727	119397099
4	4:119397371_C_T	T	C	0.299749	119397371
4	4:119397422_A_G	G	A	0.299759	119397422
4	4:119397654_A_G	G	A	0.29778	119397654
4	4:119397684_A_G	G	A	0.299688	119397684
4	4:119397715_C_T	T	C	0.299658	119397715
4	4:119397868_C_T	T	C	0.703507	119397868
4	4:119397880_C_T	T	C	0.703003	119397880
4	4:119398066_G_T	T	G	0.0113901	119398066
4	4:119398279_C_T	T	C	0.299741	119398279
4	4:119398642_A_G	G	A	0.37757	119398642
4	4:119398681_C_G	G	C	0.0326371	119398681
4	4:119399560_A_G	G	A	0.299845	119399560
4	4:119399616_A_G	G	A	0.180871	119399616
4	4:119399739_A_C	C	A	0.299694	119399739
4	4:119400005_C_CA	CA	C	0.702749	119400005
4	4:119400215_A_G	G	A	0.372698	119400215
4	4:119400244_A_G	G	A	0.00518979	119400244
4	4:119400265_A_G	G	A	0.299611	119400265
4	4:119400481_A_T	T	A	0.693394	119400481
4	4:119400672_A_G	G	A	0.700463	119400672
4	4:119400703_A_G	G	A	0.715883	119400703
4	4:119400856_C_T	T	C	0.624113	119400856
4	4:119400878_C_T	T	C	0.700706	119400878
4	4:119400959_A_G	G	A	0.299288	119400959
4	4:119401022_A_G	G	A	0.299232	119401022
4	4:119401062_A_G	G	A	0.9885	119401062
4	4:119401102_C_T	T	C	0.319225	119401102
4	4:119401166_A_G	G	A	0.300117	119401166
4	4:119401203_G_T	T	G	0.700881	119401203
4	4:119401626_A_G	G	A	0.299658	119401626
4	4:119401779_C_CAA	CAA	C	0.299359	119401779
4	4:119401839_A_G	G	A	0.700726	119401839
4	4:119402033_A_G	G	A	0.182128	119402033
4	4:119402144_C_G	G	C	0.964247	119402144
4	4:119402161_C_T	T	C	0.700523	119402161
4	4:119402414_A_G	G	A	0.00919968	119402414
4	4:119402440_C_T	T	C	0.699759	119402440
4	4:119402475_C_CT	CT	C	0.299433	119402475
4	4:119403126_T_TGAG	TGAG	T	0.0322422	119403126
4	4:119403269_A_T	T	A	0.700557	119403269
4	4:119403321_A_G	G	A	0.700527	119403321
4	4:119403391_T_TCTC	TCTC	T	0.299377	119403391
4	4:119403429_A_G	G	A	0.0326284	119403429
4	4:119403452_C_T	T	C	0.994183	119403452
4	4:119403460_A_C	C	A	0.332596	119403460
4	4:119403485_A_G	G	A	0.0326122	119403485
4	4:119403508_A_G	G	A	0.0134115	119403508
4	4:119403552_C_T	T	C	0.299465	119403552
4	4:119403583_C_CTTCTGGTGCAAGAGA	CTTCTGGTGCAAGAGA	C	0.299149	119403583
4	4:119403685_A_G	G	A	0.0141347	119403685
4	4:119403763_A_G	G	A	0.700563	119403763
4	4:119403975_C_T	T	C	0.300179	119403975
4	4:119403980_C_T	T	C	0.300286	119403980
4	4:119404109_C_T	T	C	0.700938	119404109
4	4:119404118_C_T	T	C	0.299515	119404118
4	4:119404277_C_T	T	C	0.700024	119404277
