CHR	SNP	OA	EA	EAF	BP
4	4:119404374_A_G	G	A	0.299465	119404374
4	4:119404439_A_G	G	A	0.0324598	119404439
4	4:119404475_A_G	G	A	0.299491	119404475
4	4:119404499_G_GC	GC	G	0.299841	119404499
4	4:119404577_A_C	C	A	0.302397	119404577
4	4:119404713_A_AC	AC	A	0.818806	119404713
4	4:119404927_A_C	C	A	0.967118	119404927
4	4:119404983_C_T	T	C	0.700448	119404983
4	4:119405128_A_T	T	A	0.299443	119405128
4	4:119405168_A_G	G	A	0.299546	119405168
4	4:119405249_A_G	G	A	0.299471	119405249
4	4:119405488_C_T	T	C	0.299431	119405488
4	4:119405493_C_G	G	C	0.700569	119405493
4	4:119405514_C_T	T	C	0.992073	119405514
4	4:119405523_C_T	T	C	0.484603	119405523
4	4:119405546_A_G	G	A	0.299618	119405546
4	4:119405558_C_G	G	C	0.299319	119405558
4	4:119405561_C_T	T	C	0.700655	119405561
4	4:119405664_C_T	T	C	0.299644	119405664
4	4:119405732_G_T	T	G	0.299496	119405732
4	4:119405787_A_G	G	A	0.484432	119405787
4	4:119405877_A_G	G	A	0.299399	119405877
4	4:119406123_A_G	G	A	0.0197303	119406123
4	4:119406536_A_G	G	A	0.00722011	119406536
4	4:119406669_C_T	T	C	0.817387	119406669
4	4:119406828_A_G	G	A	0.0339968	119406828
4	4:119406846_C_T	T	C	0.298245	119406846
4	4:119407002_C_T	T	C	0.993641	119407002
4	4:119407010_A_G	G	A	0.965792	119407010
4	4:119407041_C_T	T	C	0.710527	119407041
4	4:119407129_A_G	G	A	0.299141	119407129
4	4:119407149_A_G	G	A	0.700507	119407149
4	4:119407178_C_T	T	C	0.301122	119407178
4	4:119407222_A_C	C	A	0.700549	119407222
4	4:119407322_A_G	G	A	0.0129136	119407322
4	4:119407365_A_G	G	A	0.700498	119407365
4	4:119407467_A_G	G	A	0.700531	119407467
4	4:119407511_A_G	G	A	0.299034	119407511
4	4:119408118_C_T	T	C	0.989736	119408118
4	4:119408454_C_T	T	C	0.967688	119408454
4	4:119408521_A_G	G	A	0.70151	119408521
4	4:119408681_C_G	G	C	0.0120229	119408681
4	4:119408739_A_G	G	A	0.33101	119408739
4	4:119408742_A_G	G	A	0.0114043	119408742
4	4:119408982_G_T	T	G	0.0326343	119408982
4	4:119409000_C_T	T	C	0.668049	119409000
4	4:119409058_A_G	G	A	0.993255	119409058
4	4:119409117_C_G	G	C	0.700352	119409117
4	4:119409219_A_T	T	A	0.0396491	119409219
4	4:119409224_C_T	T	C	0.299343	119409224
4	4:119409293_A_G	G	A	0.298413	119409293
4	4:119409294_A_C	C	A	0.298316	119409294
4	4:119409500_G_T	T	G	0.511178	119409500
4	4:119410273_C_T	T	C	0.700563	119410273
4	4:119410588_A_G	G	A	0.299447	119410588
4	4:119410627_C_T	T	C	0.299006	119410627
4	4:119410633_A_C	C	A	0.00742261	119410633
4	4:119410767_A_C	C	A	0.0116239	119410767
4	4:119410901_A_G	G	A	0.299268	119410901
4	4:119411079_A_G	G	A	0.299031	119411079
4	4:119411119_A_C	C	A	0.990082	119411119
4	4:119411440_C_T	T	C	0.700567	119411440
4	4:119413255_A_T	T	A	0.29854	119413255
4	4:119416995_A_T	T	A	0.0127369	119416995
4	4:119417180_C_T	T	C	0.701097	119417180
4	4:119417184_C_T	T	C	0.701119	119417184
4	4:119419158_A_C	C	A	0.0354031	119419158
4	4:119420512_A_G	G	A	0.0325925	119420512
4	4:119423669_A_G	G	A	0.987259	119423669
4	4:119423738_A_G	G	A	0.0229626	119423738
4	4:119426080_C_T	T	C	0.702361	119426080
4	4:119426406_G_T	T	G	0.70048	119426406
4	4:119426506_A_C	C	A	0.299473	119426506
4	4:119426832_C_T	T	C	0.179779	119426832
4	4:119431173_A_C	C	A	0.0322204	119431173
4	4:119432270_C_G	G	C	0.98746	119432270
4	4:119433325_A_G	G	A	0.667544	119433325
4	4:119433327_A_G	G	A	0.700756	119433327
4	4:119433502_C_T	T	C	0.484912	119433502
4	4:119433692_C_G	G	C	0.299129	119433692
4	4:119434191_A_G	G	A	0.118284	119434191
4	4:119434415_A_C	C	A	0.700598	119434415
4	4:119434429_C_T	T	C	0.299309	119434429
4	4:119434471_A_G	G	A	0.700951	119434471
4	4:119434801_C_T	T	C	0.0149099	119434801
4	4:119435010_C_T	T	C	0.945123	119435010
4	4:119435344_A_C	C	A	0.0327485	119435344
4	4:119435862_C_T	T	C	0.817826	119435862
4	4:119435863_A_G	G	A	0.00753248	119435863
4	4:119435988_C_T	T	C	0.0339629	119435988
4	4:119436095_A_G	G	A	0.297773	119436095
4	4:119436305_A_G	G	A	0.299602	119436305
4	4:119436604_G_T	T	G	0.016168	119436604
4	4:119437120_A_C	C	A	0.182509	119437120
4	4:119438081_G_T	T	G	0.70026	119438081
4	4:119438115_C_T	T	C	0.700163	119438115
4	4:119438185_A_G	G	A	0.299554	119438185
4	4:119438404_A_G	G	A	0.700529	119438404
4	4:119438453_C_T	T	C	0.70076	119438453
4	4:119438536_A_G	G	A	0.701214	119438536
4	4:119438633_A_G	G	A	0.299527	119438633
4	4:119438686_A_C	C	A	0.696707	119438686
4	4:119438744_C_T	T	C	0.0175518	119438744
4	4:119439096_A_T	T	A	0.515438	119439096
4	4:119439227_A_G	G	A	0.956328	119439227
4	4:119439267_C_T	T	C	0.0912926	119439267
4	4:119439305_C_T	T	C	0.990918	119439305
4	4:119439531_C_T	T	C	0.967446	119439531
4	4:119439563_G_T	T	G	0.967777	119439563
4	4:119439658_A_T	T	A	0.00915836	119439658
4	4:119439987_C_G	G	C	0.299413	119439987
4	4:119439988_A_G	G	A	0.0324012	119439988
4	4:119440014_G_T	T	G	0.484715	119440014
4	4:119440115_A_G	G	A	0.299421	119440115
4	4:119440261_A_T	T	A	0.881178	119440261
4	4:119440417_A_G	G	A	0.981401	119440417
4	4:119440431_C_G	G	C	0.297873	119440431
4	4:119440436_C_G	G	C	0.299871	119440436
4	4:119440441_C_G	G	C	0.817921	119440441
4	4:119440461_A_G	G	A	0.967404	119440461
4	4:119440684_C_T	T	C	0.0267074	119440684
4	4:119440702_A_G	G	A	0.0325361	119440702
4	4:119440858_C_T	T	C	0.982466	119440858
4	4:119440925_C_T	T	C	0.040362	119440925
4	4:119441248_A_G	G	A	0.299596	119441248
4	4:119441271_C_G	G	C	0.299536	119441271
4	4:119441290_C_T	T	C	0.299717	119441290
4	4:119441332_C_T	T	C	0.989168	119441332
4	4:119441665_C_T	T	C	0.299385	119441665
4	4:119441684_A_G	G	A	0.700867	119441684
4	4:119441749_C_T	T	C	0.00771366	119441749
4	4:119441806_A_G	G	A	0.852244	119441806
4	4:119441814_C_T	T	C	0.299506	119441814
4	4:119441867_A_T	T	A	0.0327574	119441867
4	4:119442215_C_T	T	C	0.147756	119442215
4	4:119442437_C_T	T	C	0.700428	119442437
4	4:119442440_A_G	G	A	0.700414	119442440
4	4:119442537_C_G	G	C	0.700547	119442537
4	4:119442797_C_T	T	C	0.0325153	119442797
4	4:119443245_A_G	G	A	0.299308	119443245
4	4:119443305_C_T	T	C	0.700485	119443305
4	4:119443387_C_T	T	C	0.666955	119443387
4	4:119443429_T_TG	TG	T	0.700833	119443429
4	4:119443464_A_G	G	A	0.7005	119443464
4	4:119443573_A_G	G	A	0.700497	119443573
4	4:119443634_C_T	T	C	0.700525	119443634
4	4:119443654_C_G	G	C	0.299731	119443654
4	4:119443937_A_G	G	A	0.0126251	119443937
4	4:119443975_A_G	G	A	0.299421	119443975
4	4:119444264_C_T	T	C	0.981093	119444264
4	4:119444286_A_G	G	A	0.484791	119444286
4	4:119444292_C_T	T	C	0.29896	119444292
4	4:119444418_C_T	T	C	0.991639	119444418
4	4:119444559_A_T	T	A	0.295747	119444559
4	4:119444762_A_G	G	A	0.700422	119444762
4	4:119444810_A_C	C	A	0.299504	119444810
4	4:119444853_C_T	T	C	0.700484	119444853
4	4:119445100_C_T	T	C	0.988366	119445100
4	4:119445157_G_T	T	G	0.300129	119445157
4	4:119445371_C_T	T	C	0.700456	119445371
4	4:119445796_A_G	G	A	0.0341594	119445796
4	4:119446021_C_T	T	C	0.0322036	119446021
4	4:119447215_C_T	T	C	0.98687	119447215
4	4:119447240_C_T	T	C	0.0212618	119447240
4	4:119447401_A_G	G	A	0.334705	119447401
4	4:119447472_A_G	G	A	0.299564	119447472
4	4:119447589_C_T	T	C	0.700506	119447589
4	4:119447702_A_G	G	A	0.298314	119447702
4	4:119447820_C_T	T	C	0.700521	119447820
4	4:119448122_A_C	C	A	0.299542	119448122
4	4:119448398_A_G	G	A	0.967777	119448398
4	4:119448556_A_G	G	A	0.299548	119448556
4	4:119448598_A_G	G	A	0.0174821	119448598
4	4:119448704_C_G	G	C	0.990844	119448704
4	4:119448706_C_G	G	C	0.032192900000000003	119448706
4	4:119448792_A_G	G	A	0.0341951	119448792
4	4:119448903_C_T	T	C	0.817155	119448903
4	4:119448974_C_G	G	C	0.70304	119448974
4	4:119449001_C_T	T	C	0.29692	119449001
4	4:119449037_A_G	G	A	0.965305	119449037
4	4:119449828_G_T	T	G	0.0120346	119449828
4	4:119449862_C_CAATGTCTG	CAATGTCTG	C	0.299421	119449862
4	4:119450097_A_G	G	A	0.299554	119450097
4	4:119450264_C_T	T	C	0.0125116	119450264
4	4:119450290_A_T	T	A	0.29954	119450290
4	4:119450397_G_T	T	G	0.700442	119450397
4	4:119450574_C_T	T	C	0.700432	119450574
4	4:119450685_C_T	T	C	0.99122	119450685
4	4:119450737_C_G	G	C	0.700541	119450737
4	4:119450763_C_T	T	C	0.299558	119450763
4	4:119450812_A_G	G	A	0.700456	119450812
4	4:119451079_A_G	G	A	0.485372	119451079
4	4:119451281_A_G	G	A	0.701489	119451281
4	4:119451412_C_T	T	C	0.700545	119451412
4	4:119451569_A_G	G	A	0.700456	119451569
4	4:119451844_A_G	G	A	0.700897	119451844
4	4:119451933_A_G	G	A	0.00762606	119451933
4	4:119452017_A_C	C	A	0.700263	119452017
4	4:119452107_C_T	T	C	0.700424	119452107
4	4:119452118_C_T	T	C	0.0115626	119452118
4	4:119452199_C_G	G	C	0.700535	119452199
4	4:119452387_C_G	G	C	0.965814	119452387
4	4:119452583_A_G	G	A	0.700617	119452583
4	4:119453484_G_T	T	G	0.299391	119453484
4	4:119453489_C_G	G	C	0.700688	119453489
4	4:119453602_C_T	T	C	0.967232	119453602
4	4:119453619_G_GC	GC	G	0.967788	119453619
4	4:119453643_C_T	T	C	0.299506	119453643
4	4:119453790_A_G	G	A	0.299415	119453790
4	4:119454234_C_G	G	C	0.700511	119454234
4	4:119454273_A_G	G	A	0.700502	119454273
4	4:119454309_A_G	G	A	0.299421	119454309
4	4:119454427_A_C	C	A	0.0327668	119454427
4	4:119454473_A_G	G	A	0.967807	119454473
4	4:119454572_A_G	G	A	0.299508	119454572
4	4:119454597_A_G	G	A	0.299506	119454597
4	4:119454623_A_G	G	A	0.700492	119454623
4	4:119454627_C_T	T	C	0.700492	119454627
4	4:119454675_C_T	T	C	0.700456	119454675
4	4:119454676_A_C	C	A	0.700466	119454676
4	4:119454682_A_G	G	A	0.700529	119454682
4	4:119454825_A_G	G	A	0.299516	119454825
4	4:119454875_C_G	G	C	0.700263	119454875
4	4:119454960_C_G	G	C	0.700619	119454960
4	4:119455226_C_T	T	C	0.2995	119455226
4	4:119455385_A_G	G	A	0.299375	119455385
4	4:119455589_C_T	T	C	0.700506	119455589
4	4:119455601_G_T	T	G	0.700476	119455601
4	4:119455918_A_C	C	A	0.0182398	119455918
4	4:119455934_T_TG	TG	T	0.299212	119455934
4	4:119455936_G_GGGAGGC	GGGAGGC	G	0.0116487	119455936
4	4:119455967_A_G	G	A	0.299453	119455967
4	4:119456244_C_T	T	C	0.299711	119456244
4	4:119456374_C_T	T	C	0.700484	119456374
4	4:119456415_C_G	G	C	0.299678	119456415
4	4:119456464_A_C	C	A	0.299612	119456464
4	4:119456492_C_T	T	C	0.700492	119456492
4	4:119456530_C_G	G	C	0.0601579	119456530
4	4:119456552_C_T	T	C	0.700591	119456552
4	4:119456585_C_T	T	C	0.700549	119456585
4	4:119456601_A_G	G	A	0.00754148	119456601
4	4:119457010_C_CTCAG	CTCAG	C	0.299383	119457010
4	4:119457052_A_G	G	A	0.967475	119457052
4	4:119457067_A_T	T	A	0.299495	119457067
4	4:119457641_T_TATA	TATA	T	0.182228	119457641
4	4:119458191_C_T	T	C	0.700406	119458191
4	4:119458233_A_C	C	A	0.700416	119458233
4	4:119458281_A_G	G	A	0.700705	119458281
4	4:119458540_A_C	C	A	0.960432	119458540
4	4:119458551_C_T	T	C	0.01484	119458551
4	4:119458946_A_C	C	A	0.00746254	119458946
4	4:119458966_C_G	G	C	0.0341389	119458966
4	4:119459261_A_G	G	A	0.700267	119459261
4	4:119459471_G_T	T	G	0.700823	119459471
4	4:119459760_A_C	C	A	0.700593	119459760
4	4:119459802_C_T	T	C	0.700617	119459802
4	4:119459926_A_C	C	A	0.29954	119459926
4	4:119459985_A_G	G	A	0.29951	119459985
4	4:119460186_C_T	T	C	0.700468	119460186
4	4:119460257_A_G	G	A	0.299594	119460257
4	4:119460368_C_G	G	C	0.700414	119460368
4	4:119460409_A_C	C	A	0.700442	119460409
4	4:119460435_A_G	G	A	0.700229	119460435
4	4:119460724_C_G	G	C	0.299779	119460724
4	4:119460819_C_T	T	C	0.700334	119460819
4	4:119461035_A_T	T	A	0.700406	119461035
4	4:119461107_C_G	G	C	0.299582	119461107
4	4:119461189_C_T	T	C	0.298556	119461189
4	4:119461603_A_C	C	A	0.299178	119461603
4	4:119461746_G_T	T	G	0.299431	119461746
4	4:119461927_A_C	C	A	0.147677	119461927
4	4:119462228_A_G	G	A	0.0551521	119462228
4	4:119462550_A_G	G	A	0.991931	119462550
4	4:119462620_C_T	T	C	0.299602	119462620
4	4:119462832_A_G	G	A	0.0325247	119462832
4	4:119463031_C_T	T	C	0.700392	119463031
4	4:119463039_C_G	G	C	0.700402	119463039
4	4:119463098_A_C	C	A	0.299618	119463098
4	4:119463167_C_G	G	C	0.299544	119463167
4	4:119463202_A_G	G	A	0.299598	119463202
4	4:119463272_C_T	T	C	0.994196	119463272
4	4:119463276_A_G	G	A	0.700502	119463276
4	4:119463409_A_G	G	A	0.299598	119463409
4	4:119463648_C_T	T	C	0.299582	119463648
4	4:119463724_A_G	G	A	0.299439	119463724
4	4:119463895_T_TCA	TCA	T	0.0148602	119463895
4	4:119464148_A_G	G	A	0.013526	119464148
4	4:119464165_A_C	C	A	0.29959	119464165
4	4:119464186_C_T	T	C	0.29959	119464186
4	4:119464316_C_T	T	C	0.964194	119464316
4	4:119464317_A_G	G	A	0.515505	119464317
4	4:119464330_A_G	G	A	0.29957	119464330
4	4:119464526_A_G	G	A	0.299735	119464526
4	4:119464920_C_T	T	C	0.993426	119464920
4	4:119465073_C_G	G	C	0.969039	119465073
4	4:119465272_A_T	T	A	0.967495	119465272
4	4:119465442_A_G	G	A	0.700436	119465442
4	4:119465472_C_T	T	C	0.700406	119465472
4	4:119465521_C_T	T	C	0.967386	119465521
4	4:119465522_A_G	G	A	0.299825	119465522
4	4:119465575_C_T	T	C	0.299618	119465575
4	4:119465598_C_T	T	C	0.299459	119465598
4	4:119465721_C_T	T	C	0.29962	119465721
4	4:119465750_A_G	G	A	0.965804	119465750
4	4:119465785_C_T	T	C	0.994555	119465785
4	4:119465871_A_G	G	A	0.299536	119465871
4	4:119465883_A_G	G	A	0.00565791	119465883
4	4:119465900_C_T	T	C	0.700412	119465900
4	4:119465947_C_T	T	C	0.299594	119465947
4	4:119465955_A_C	C	A	0.700406	119465955
4	4:119466104_A_G	G	A	0.299737	119466104
4	4:119466341_G_T	T	G	0.29959	119466341
4	4:119466652_C_CTTCT	CTTCT	C	0.181879	119466652
4	4:119466777_A_T	T	A	0.29954	119466777
4	4:119466791_A_G	G	A	0.700519	119466791
4	4:119466941_A_G	G	A	0.00538639	119466941
4	4:119467075_A_G	G	A	0.299594	119467075
4	4:119467100_A_G	G	A	0.299558	119467100
4	4:119467251_C_T	T	C	0.70035	119467251
4	4:119467455_C_T	T	C	0.986838	119467455
4	4:119467892_C_T	T	C	0.701458	119467892
4	4:119468214_A_G	G	A	0.700609	119468214
4	4:119468877_A_G	G	A	0.700306	119468877
4	4:119468997_A_G	G	A	0.299576	119468997
4	4:119469204_C_T	T	C	0.700454	119469204
4	4:119469335_T_TC	TC	T	0.700617	119469335
4	4:119469636_A_G	G	A	0.700426	119469636
4	4:119469747_A_G	G	A	0.986817	119469747
4	4:119470103_A_G	G	A	0.700402	119470103
4	4:119470371_A_G	G	A	0.0326139	119470371
4	4:119470473_C_T	T	C	0.700402	119470473
4	4:119470477_C_T	T	C	0.700402	119470477
4	4:119470929_C_T	T	C	0.700402	119470929
4	4:119471070_C_T	T	C	0.232516	119471070
4	4:119471151_A_G	G	A	0.987329	119471151
4	4:119471209_C_T	T	C	0.818014	119471209
4	4:119471288_A_G	G	A	0.299628	119471288
4	4:119471418_A_G	G	A	0.967827	119471418
4	4:119471419_C_T	T	C	0.967836	119471419
4	4:119471420_A_T	T	A	0.0321734	119471420
4	4:119471529_G_T	T	G	0.967255	119471529
4	4:119471530_C_T	T	C	0.967255	119471530
4	4:119471718_A_G	G	A	0.299729	119471718
4	4:119471856_A_T	T	A	0.700177	119471856
4	4:119472197_C_CCACT	CCACT	C	0.967514	119472197
4	4:119472356_A_G	G	A	0.299727	119472356
4	4:119472614_C_T	T	C	0.299602	119472614
4	4:119472631_C_T	T	C	0.700406	119472631
4	4:119472640_C_T	T	C	0.987079	119472640
4	4:119472855_A_G	G	A	0.700479	119472855
4	4:119472888_C_T	T	C	0.985125	119472888
4	4:119473076_C_T	T	C	0.299881	119473076
4	4:119473171_C_T	T	C	0.00566686	119473171
4	4:119473275_A_C	C	A	0.00519974	119473275
4	4:119473379_A_G	G	A	0.299443	119473379
4	4:119473380_C_T	T	C	0.299399	119473380
4	4:119473444_T_TATCCATCCATCC	TATCCATCCATCC	T	0.0333958	119473444
4	4:119473600_C_G	G	C	0.0435541	119473600
4	4:119474060_A_AT	AT	A	0.0138934	119474060
4	4:119474580_C_T	T	C	0.667153	119474580
4	4:119474654_A_C	C	A	0.299272	119474654
4	4:119474818_A_G	G	A	0.967424	119474818
4	4:119474832_C_T	T	C	0.994386	119474832
4	4:119475521_C_T	T	C	0.00539985	119475521
4	4:119475647_A_T	T	A	0.299266	119475647
4	4:119475773_A_G	G	A	0.968692	119475773
4	4:119476327_A_G	G	A	0.993117	119476327
4	4:119476617_A_G	G	A	0.965939	119476617
4	4:119476674_A_G	G	A	0.299314	119476674
4	4:119476862_C_T	T	C	0.972634	119476862
4	4:119477027_C_T	T	C	0.33226	119477027
4	4:119477081_A_T	T	A	0.70084900000000006	119477081
4	4:119478350_A_G	G	A	0.81837	119478350
4	4:119478367_A_G	G	A	0.967366	119478367
4	4:119478548_A_G	G	A	0.0058074	119478548
4	4:119478751_A_G	G	A	0.700819	119478751
4	4:119479807_C_T	T	C	0.967845	119479807
4	4:119480624_A_G	G	A	0.299183	119480624
4	4:119480680_A_G	G	A	0.667234	119480680
4	4:119480924_G_T	T	G	0.667177	119480924
4	4:119481467_C_T	T	C	0.299167	119481467
4	4:119481547_A_C	C	A	0.70079	119481547
4	4:119481846_C_T	T	C	0.98716	119481846
4	4:119482888_G_T	T	G	0.299224	119482888
4	4:119483113_C_T	T	C	0.299064	119483113
4	4:119483305_C_T	T	C	0.818601	119483305
4	4:119483841_C_T	T	C	0.927052	119483841
4	4:119484031_A_G	G	A	0.299179	119484031
4	4:119484107_A_G	G	A	0.514497	119484107
4	4:119484211_C_G	G	C	0.299139	119484211
4	4:119484212_A_T	T	A	0.700851	119484212
4	4:119484763_G_GT	GT	G	0.299409	119484763
4	4:119484774_A_T	T	A	0.514005	119484774
4	4:119484875_C_T	T	C	0.700791	119484875
4	4:119485147_A_G	G	A	0.484658	119485147
4	4:119485518_A_G	G	A	0.991242	119485518
4	4:119485693_A_G	G	A	0.0324816	119485693
4	4:119486668_A_G	G	A	0.81779	119486668
4	4:119486953_C_T	T	C	0.515736	119486953
4	4:119487266_A_G	G	A	0.81787	119487266
4	4:119487677_C_T	T	C	0.967778	119487677
4	4:119487776_G_T	T	G	0.29919	119487776
4	4:119487997_C_T	T	C	0.29895	119487997
4	4:119488394_A_G	G	A	0.299353	119488394
4	4:119488539_C_G	G	C	0.299153	119488539
4	4:119488808_C_T	T	C	0.298984	119488808
4	4:119489090_A_T	T	A	0.967516	119489090
4	4:119489452_A_C	C	A	0.700863	119489452
4	4:119489695_A_ACCT	ACCT	A	0.0177963	119489695
4	4:119490100_C_T	T	C	0.299164	119490100
4	4:119490225_A_G	G	A	0.98592900000000006	119490225
4	4:119490407_C_T	T	C	0.700776	119490407
4	4:119490752_C_T	T	C	0.299164	119490752
4	4:119491302_C_G	G	C	0.299176	119491302
4	4:119491906_A_T	T	A	0.299164	119491906
4	4:119491999_C_T	T	C	0.700861	119491999
4	4:119492154_T_TATTCTC	TATTCTC	T	0.299581	119492154
4	4:119492841_C_T	T	C	0.991355	119492841
4	4:119493538_A_C	C	A	0.700808	119493538
4	4:119493610_A_G	G	A	0.994267	119493610
4	4:119493612_A_T	T	A	0.00573311	119493612
4	4:119494057_C_T	T	C	0.85226	119494057
4	4:119494521_A_G	G	A	0.0273124	119494521
4	4:119494941_C_T	T	C	0.0322123	119494941
4	4:119495290_C_T	T	C	0.852102	119495290
4	4:119495633_C_T	T	C	0.299152	119495633
4	4:119495717_A_G	G	A	0.70084	119495717
4	4:119496101_A_G	G	A	0.0405338	119496101
4	4:119496116_C_T	T	C	0.00655672	119496116
4	4:119497683_C_G	G	C	0.700943	119497683
4	4:119498145_C_T	T	C	0.0325543	119498145
4	4:119498824_C_CA	CA	C	0.986943	119498824
4	4:119499179_C_T	T	C	0.299573	119499179
4	4:119500056_C_T	T	C	0.700828	119500056
4	4:119500654_A_G	G	A	0.514706	119500654
4	4:119500702_A_T	T	A	0.0336838	119500702
4	4:119500814_A_G	G	A	0.299071	119500814
4	4:119501481_C_T	T	C	0.299528	119501481
4	4:119501583_A_G	G	A	0.181458	119501583
4	4:119501697_C_T	T	C	0.29951	119501697
4	4:119501734_C_CAG	CAG	C	0.0359149	119501734
4	4:119501939_A_G	G	A	0.135825	119501939
4	4:119502293_A_G	G	A	0.700516	119502293
4	4:119502303_G_T	T	G	0.00876928	119502303
4	4:119502325_C_G	G	C	0.702201	119502325
4	4:119502564_C_T	T	C	0.700492	119502564
4	4:119502574_C_T	T	C	0.299298	119502574
4	4:119502780_C_G	G	C	0.29953	119502780
4	4:119502932_C_T	T	C	0.515781	119502932
4	4:119503017_A_C	C	A	0.700518	119503017
4	4:119503281_A_G	G	A	0.0296007	119503281
4	4:119503425_G_T	T	G	0.192347	119503425
4	4:119503579_C_G	G	C	0.032591	119503579
4	4:119503896_A_C	C	A	0.98638	119503896
4	4:119504060_A_G	G	A	0.511801	119504060
4	4:119504069_A_G	G	A	0.41793	119504069
4	4:119504091_A_G	G	A	0.189572	119504091
4	4:119504622_A_C	C	A	0.699508	119504622
4	4:119504785_C_T	T	C	0.0337951	119504785
4	4:119505275_C_T	T	C	0.301117	119505275
4	4:119505593_C_T	T	C	0.0120178	119505593
4	4:119505903_C_T	T	C	0.990332	119505903
4	4:119505936_C_T	T	C	0.992864	119505936
4	4:119506334_A_C	C	A	0.332785	119506334
4	4:119506454_A_G	G	A	0.0331134	119506454
4	4:119506577_A_G	G	A	0.514351	119506577
4	4:119506689_C_T	T	C	0.300075	119506689
4	4:119506846_A_G	G	A	0.0258216	119506846
4	4:119506878_A_G	G	A	0.299885	119506878
4	4:119506943_A_G	G	A	0.299825	119506943
4	4:119506946_A_T	T	A	0.700252	119506946
4	4:119506962_C_T	T	C	0.967448	119506962
4	4:119507154_C_T	T	C	0.700107	119507154
4	4:119507249_A_G	G	A	0.818888	119507249
4	4:119507498_C_T	T	C	0.0325812	119507498
4	4:119508494_C_T	T	C	0.984094	119508494
4	4:119508517_A_C	C	A	0.010481	119508517
4	4:119508726_A_ATACT	ATACT	A	0.299853	119508726
4	4:119508797_A_C	C	A	0.700048	119508797
4	4:119509632_A_G	G	A	0.965905	119509632
